

---------------------------------------RPS  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-28 08:50:52.218437 UTC
Evaluación 89 -> 2025-03-28 09:23:20.692440 UTC
Evaluación 90 -> 2025-03-28 09:23:35.393677 UTC
Evaluación 91 -> 2025-03-28 09:23:50.098499 UTC
Evaluación 92 -> 2025-03-28 09:24:04.984912 UTC
Evaluación 93 -> 2025-03-28 09:24:20.420536 UTC
Evaluación 94 -> 2025-03-28 09:24:35.079152 UTC
Evaluación 95 -> 2025-03-28 09:24:49.613878 UTC
Evaluación 96 -> 2025-03-28 09:25:04.789212 UTC
Evaluación 97 -> 2025-03-28 09:25:19.765593 UTC
Evaluación 98 -> 2025-03-28 09:25:34.564170 UTC
Evaluación 99 -> 2025-03-28 09:25:49.014098 UTC
Evaluación 100 -> 2025-03-28 09:26:03.960163 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  25%----------------------------------------------

Start time: 2025-03-28 09:26:19.304814 UTC
Evaluación 1 -> 2025-03-28 09:26:49.790253 UTC
Evaluación 2 -> 2025-03-28 09:27:20.629941 UTC
Evaluación 3 -> 2025-03-28 09:27:51.395134 UTC
Evaluación 4 -> 2025-03-28 09:28:22.202787 UTC
Evaluación 5 -> 2025-03-28 09:28:52.871375 UTC
Evaluación 6 -> 2025-03-28 09:29:23.143170 UTC
Evaluación 7 -> 2025-03-28 09:29:53.965433 UTC
Evaluación 8 -> 2025-03-28 09:30:24.562173 UTC
Evaluación 9 -> 2025-03-28 09:30:55.535526 UTC
Evaluación 10 -> 2025-03-28 09:31:26.211197 UTC
Evaluación 11 -> 2025-03-28 09:31:56.697387 UTC
Evaluación 12 -> 2025-03-28 09:32:27.349528 UTC
Evaluación 13 -> 2025-03-28 09:32:57.991391 UTC
Evaluación 14 -> 2025-03-28 09:33:28.561172 UTC
Evaluación 15 -> 2025-03-28 09:33:58.977485 UTC
Evaluación 16 -> 2025-03-28 09:34:31.738116 UTC
Evaluación 17 -> 2025-03-28 09:35:13.180267 UTC
Evaluación 18 -> 2025-03-28 09:35:55.679278 UTC
Evaluación 19 -> 2025-03-28 09:36:37.670311 UTC
Evaluación 20 -> 2025-03-28 09:37:19.218487 UTC
Evaluación 21 -> 2025-03-28 09:38:01.634783 UTC
Evaluación 22 -> 2025-03-28 09:38:43.838111 UTC
Evaluación 23 -> 2025-03-28 09:39:26.928435 UTC
Evaluación 24 -> 2025-03-28 09:40:08.302692 UTC
Evaluación 25 -> 2025-03-28 09:40:50.161368 UTC
Evaluación 26 -> 2025-03-28 09:41:30.813202 UTC
Evaluación 27 -> 2025-03-28 09:42:11.440965 UTC
Evaluación 28 -> 2025-03-28 09:42:53.467474 UTC
Evaluación 29 -> 2025-03-28 09:43:34.737197 UTC
Evaluación 30 -> 2025-03-28 09:44:17.388815 UTC
Evaluación 31 -> 2025-03-28 09:44:59.410855 UTC
Evaluación 32 -> 2025-03-28 09:45:42.244918 UTC
Evaluación 33 -> 2025-03-28 09:46:25.294270 UTC
Evaluación 34 -> 2025-03-28 09:47:07.069468 UTC
Evaluación 35 -> 2025-03-28 09:47:49.053015 UTC
Evaluación 36 -> 2025-03-28 09:48:31.982962 UTC
Evaluación 37 -> 2025-03-28 09:49:15.519710 UTC
Evaluación 38 -> 2025-03-28 09:49:58.070166 UTC
Evaluación 39 -> 2025-03-28 09:50:39.929411 UTC
Evaluación 40 -> 2025-03-28 09:51:21.673951 UTC
Evaluación 41 -> 2025-03-28 09:52:02.989488 UTC
Evaluación 42 -> 2025-03-28 09:52:44.402135 UTC
Evaluación 43 -> 2025-03-28 09:53:27.063507 UTC
Evaluación 44 -> 2025-03-28 09:54:08.451622 UTC
Evaluación 45 -> 2025-03-28 09:54:50.809079 UTC
Evaluación 46 -> 2025-03-28 09:55:33.466106 UTC
Evaluación 47 -> 2025-03-28 09:56:15.505097 UTC
Evaluación 48 -> 2025-03-28 09:56:58.180079 UTC
Evaluación 49 -> 2025-03-28 09:57:40.589451 UTC
Evaluación 50 -> 2025-03-28 09:58:22.342554 UTC
Evaluación 51 -> 2025-03-28 09:59:05.101646 UTC
Evaluación 52 -> 2025-03-28 09:59:47.264771 UTC
Evaluación 53 -> 2025-03-28 10:00:30.183490 UTC
Evaluación 54 -> 2025-03-28 10:01:12.549613 UTC
Evaluación 55 -> 2025-03-28 10:01:54.912203 UTC
Evaluación 56 -> 2025-03-28 10:02:36.871213 UTC
Evaluación 57 -> 2025-03-28 10:03:18.513089 UTC
Evaluación 58 -> 2025-03-28 10:04:00.983463 UTC
Evaluación 59 -> 2025-03-28 10:04:42.739487 UTC
Evaluación 60 -> 2025-03-28 10:05:26.556300 UTC
Evaluación 61 -> 2025-03-28 10:06:08.437568 UTC
Evaluación 62 -> 2025-03-28 10:06:50.795923 UTC
Evaluación 63 -> 2025-03-28 10:07:32.819506 UTC
Evaluación 64 -> 2025-03-28 10:08:13.988208 UTC
Evaluación 65 -> 2025-03-28 10:08:55.869911 UTC
Evaluación 66 -> 2025-03-28 10:09:38.885421 UTC
Evaluación 67 -> 2025-03-28 10:10:21.393683 UTC
Evaluación 68 -> 2025-03-28 10:11:04.072455 UTC
Evaluación 69 -> 2025-03-28 10:11:46.234045 UTC
Evaluación 70 -> 2025-03-28 10:12:27.678085 UTC
Evaluación 71 -> 2025-03-28 10:13:09.426179 UTC
Evaluación 72 -> 2025-03-28 10:13:50.781653 UTC
Evaluación 73 -> 2025-03-28 10:14:33.424810 UTC
Evaluación 74 -> 2025-03-28 10:15:15.326805 UTC
Evaluación 75 -> 2025-03-28 10:15:57.638829 UTC
Evaluación 76 -> 2025-03-28 10:16:39.430751 UTC
Evaluación 77 -> 2025-03-28 10:17:21.018574 UTC
Evaluación 78 -> 2025-03-28 10:18:03.320986 UTC
Evaluación 79 -> 2025-03-28 10:18:45.058997 UTC
Evaluación 80 -> 2025-03-28 10:19:26.868198 UTC
Evaluación 81 -> 2025-03-28 10:20:09.888834 UTC
Evaluación 82 -> 2025-03-28 10:20:50.832237 UTC
Evaluación 83 -> 2025-03-28 10:21:33.106916 UTC
Evaluación 84 -> 2025-03-28 10:22:14.915109 UTC
Evaluación 85 -> 2025-03-28 10:22:56.402194 UTC
Evaluación 86 -> 2025-03-28 10:23:38.075389 UTC
Evaluación 87 -> 2025-03-28 10:24:20.037663 UTC
Evaluación 88 -> 2025-03-28 10:25:02.671908 UTC
Evaluación 89 -> 2025-03-28 10:25:44.006897 UTC
Evaluación 90 -> 2025-03-28 10:26:26.055018 UTC
Evaluación 91 -> 2025-03-28 10:27:08.198882 UTC
Evaluación 92 -> 2025-03-28 10:27:50.467602 UTC
Evaluación 93 -> 2025-03-28 10:28:32.383761 UTC
Evaluación 94 -> 2025-03-28 10:29:14.623435 UTC
Evaluación 95 -> 2025-03-28 10:29:57.159100 UTC
Evaluación 96 -> 2025-03-28 10:30:39.101640 UTC
Evaluación 97 -> 2025-03-28 10:31:21.403906 UTC
Evaluación 98 -> 2025-03-28 10:32:03.668785 UTC
Evaluación 99 -> 2025-03-28 10:32:45.062544 UTC
Evaluación 100 -> 2025-03-28 10:33:26.964940 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-03-28 10:34:12.829121 UTC
Evaluación 1 -> 2025-03-28 10:35:33.032097 UTC
Evaluación 2 -> 2025-03-28 10:36:53.129831 UTC
Evaluación 3 -> 2025-03-28 10:38:15.406882 UTC
Evaluación 4 -> 2025-03-28 10:39:37.807655 UTC
Evaluación 5 -> 2025-03-28 10:40:58.470425 UTC
Evaluación 6 -> 2025-03-28 10:42:19.383546 UTC
Evaluación 7 -> 2025-03-28 10:43:38.114501 UTC
Evaluación 8 -> 2025-03-28 10:44:56.898816 UTC
Evaluación 9 -> 2025-03-28 10:46:17.283979 UTC
Evaluación 10 -> 2025-03-28 10:47:37.263053 UTC
Evaluación 11 -> 2025-03-28 10:48:56.440635 UTC
Evaluación 12 -> 2025-03-28 10:50:16.220992 UTC
Evaluación 13 -> 2025-03-28 10:51:34.758327 UTC
Evaluación 14 -> 2025-03-28 10:52:54.625012 UTC
Evaluación 15 -> 2025-03-28 10:54:13.923379 UTC
Evaluación 16 -> 2025-03-28 10:55:33.761669 UTC
Evaluación 17 -> 2025-03-28 10:56:52.824522 UTC
Evaluación 18 -> 2025-03-28 10:58:10.813497 UTC
Evaluación 19 -> 2025-03-28 10:59:30.113075 UTC
Evaluación 20 -> 2025-03-28 11:00:49.667539 UTC
Evaluación 21 -> 2025-03-28 11:02:08.137376 UTC
Evaluación 22 -> 2025-03-28 11:03:26.798624 UTC
Evaluación 23 -> 2025-03-28 11:04:42.777206 UTC
Evaluación 24 -> 2025-03-28 11:06:02.182776 UTC
Evaluación 25 -> 2025-03-28 11:07:21.839164 UTC
Evaluación 26 -> 2025-03-28 11:08:41.404883 UTC
Evaluación 27 -> 2025-03-28 11:10:00.716660 UTC
Evaluación 28 -> 2025-03-28 11:11:19.892490 UTC
Evaluación 29 -> 2025-03-28 11:12:38.987365 UTC
Evaluación 30 -> 2025-03-28 11:14:00.817324 UTC
Evaluación 31 -> 2025-03-28 11:15:23.166321 UTC
Evaluación 32 -> 2025-03-28 11:16:47.367653 UTC
Evaluación 33 -> 2025-03-28 11:18:09.809956 UTC
Evaluación 34 -> 2025-03-28 11:19:31.036773 UTC
Evaluación 35 -> 2025-03-28 11:20:50.735605 UTC
Evaluación 36 -> 2025-03-28 11:22:10.835908 UTC
Evaluación 37 -> 2025-03-28 11:23:28.738475 UTC
Evaluación 38 -> 2025-03-28 11:24:48.919114 UTC
Evaluación 39 -> 2025-03-28 11:26:08.301583 UTC
Evaluación 40 -> 2025-03-28 11:27:27.819466 UTC
Evaluación 41 -> 2025-03-28 11:28:47.495703 UTC
Evaluación 42 -> 2025-03-28 11:30:06.598766 UTC
Evaluación 43 -> 2025-03-28 11:31:26.070621 UTC
Evaluación 44 -> 2025-03-28 11:32:45.022719 UTC
Evaluación 45 -> 2025-03-28 11:34:04.187663 UTC
Evaluación 46 -> 2025-03-28 11:35:25.113993 UTC
Evaluación 47 -> 2025-03-28 11:36:44.530833 UTC
Evaluación 48 -> 2025-03-28 11:38:03.869996 UTC
Evaluación 49 -> 2025-03-28 11:39:22.858541 UTC
Evaluación 50 -> 2025-03-28 11:40:41.994156 UTC
Evaluación 51 -> 2025-03-28 11:42:02.691033 UTC
Evaluación 52 -> 2025-03-28 11:43:20.929936 UTC
Evaluación 53 -> 2025-03-28 11:44:39.580976 UTC
Evaluación 54 -> 2025-03-28 11:45:59.011398 UTC
Evaluación 55 -> 2025-03-28 11:47:18.073446 UTC
Evaluación 56 -> 2025-03-28 11:48:36.482957 UTC
Evaluación 57 -> 2025-03-28 11:49:55.745082 UTC
Evaluación 58 -> 2025-03-28 11:51:10.394318 UTC
Evaluación 59 -> 2025-03-28 11:52:24.985432 UTC
Evaluación 60 -> 2025-03-28 11:53:45.705259 UTC
Evaluación 61 -> 2025-03-28 11:55:04.345026 UTC
Evaluación 62 -> 2025-03-28 11:56:23.997141 UTC
Evaluación 63 -> 2025-03-28 11:57:43.207218 UTC
Evaluación 64 -> 2025-03-28 11:59:06.697454 UTC
Evaluación 65 -> 2025-03-28 12:00:40.585799 UTC
Evaluación 66 -> 2025-03-28 12:02:08.766793 UTC
Evaluación 67 -> 2025-03-28 12:03:47.824063 UTC
Evaluación 68 -> 2025-03-28 12:05:21.208613 UTC
Evaluación 69 -> 2025-03-28 12:07:00.988934 UTC
Evaluación 70 -> 2025-03-28 12:08:44.575570 UTC
Evaluación 71 -> 2025-03-28 12:10:20.292568 UTC
Evaluación 72 -> 2025-03-28 12:12:05.014064 UTC
Evaluación 73 -> 2025-03-28 12:13:47.019276 UTC
Evaluación 74 -> 2025-03-28 12:15:28.887872 UTC
Evaluación 75 -> 2025-03-28 12:17:07.844580 UTC
Evaluación 76 -> 2025-03-28 12:18:45.147831 UTC
Evaluación 77 -> 2025-03-28 12:20:24.135203 UTC
Evaluación 78 -> 2025-03-28 12:22:04.350390 UTC
Evaluación 79 -> 2025-03-28 12:23:35.242540 UTC
Evaluación 80 -> 2025-03-28 12:25:17.531107 UTC
Evaluación 81 -> 2025-03-28 12:27:02.012897 UTC
Evaluación 82 -> 2025-03-28 12:28:26.110568 UTC
Evaluación 83 -> 2025-03-28 12:30:07.652274 UTC
Evaluación 84 -> 2025-03-28 12:31:48.037409 UTC
Evaluación 85 -> 2025-03-28 12:33:27.783563 UTC
Evaluación 86 -> 2025-03-28 12:35:10.240015 UTC
Evaluación 87 -> 2025-03-28 12:36:55.669843 UTC
Evaluación 88 -> 2025-03-28 12:38:24.986056 UTC
Evaluación 89 -> 2025-03-28 12:40:09.291757 UTC
Evaluación 90 -> 2025-03-28 12:41:50.186445 UTC
Evaluación 91 -> 2025-03-28 12:43:28.925942 UTC
Evaluación 92 -> 2025-03-28 12:45:10.757208 UTC
Evaluación 93 -> 2025-03-28 12:46:47.105465 UTC
Evaluación 94 -> 2025-03-28 12:48:25.037650 UTC
Evaluación 95 -> 2025-03-28 12:50:05.448934 UTC
Evaluación 96 -> 2025-03-28 12:51:37.022195 UTC
Evaluación 97 -> 2025-03-28 12:53:18.740806 UTC
Evaluación 98 -> 2025-03-28 12:55:04.048340 UTC
Evaluación 99 -> 2025-03-28 12:56:29.366174 UTC
Evaluación 100 -> 2025-03-28 12:57:48.601499 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-03-28 12:59:08.996392 UTC
Evaluación 1 -> 2025-03-28 13:01:04.604730 UTC
Evaluación 2 -> 2025-03-28 13:03:01.222836 UTC
Evaluación 3 -> 2025-03-28 13:04:56.500777 UTC
Evaluación 4 -> 2025-03-28 13:06:53.670576 UTC
Evaluación 5 -> 2025-03-28 13:08:48.684745 UTC
Evaluación 6 -> 2025-03-28 13:10:44.746418 UTC
Evaluación 7 -> 2025-03-28 13:12:41.049944 UTC
Evaluación 8 -> 2025-03-28 13:14:36.349559 UTC
Evaluación 9 -> 2025-03-28 13:16:34.192997 UTC
Evaluación 10 -> 2025-03-28 13:18:29.358522 UTC
Evaluación 11 -> 2025-03-28 13:20:25.609542 UTC
Evaluación 12 -> 2025-03-28 13:22:20.409207 UTC
Evaluación 13 -> 2025-03-28 13:24:16.811234 UTC
Evaluación 14 -> 2025-03-28 13:26:10.958517 UTC
Evaluación 15 -> 2025-03-28 13:28:05.779100 UTC
Evaluación 16 -> 2025-03-28 13:30:02.030753 UTC
Evaluación 17 -> 2025-03-28 13:31:57.649582 UTC
Evaluación 18 -> 2025-03-28 13:33:53.476586 UTC
Evaluación 19 -> 2025-03-28 13:35:48.353563 UTC
Evaluación 20 -> 2025-03-28 13:37:43.820212 UTC
Evaluación 21 -> 2025-03-28 13:39:39.706372 UTC
Evaluación 22 -> 2025-03-28 13:41:34.984887 UTC
Evaluación 23 -> 2025-03-28 13:43:31.170459 UTC
Evaluación 24 -> 2025-03-28 13:45:27.113468 UTC
Evaluación 25 -> 2025-03-28 13:47:23.037898 UTC
Evaluación 26 -> 2025-03-28 13:49:17.253127 UTC
Evaluación 27 -> 2025-03-28 13:51:12.548227 UTC
Evaluación 28 -> 2025-03-28 13:53:08.331418 UTC
Evaluación 29 -> 2025-03-28 13:55:03.548330 UTC
Evaluación 30 -> 2025-03-28 13:57:00.080924 UTC
Evaluación 31 -> 2025-03-28 13:58:54.396461 UTC
Evaluación 32 -> 2025-03-28 14:00:49.569622 UTC
Evaluación 33 -> 2025-03-28 14:02:42.942874 UTC
Evaluación 34 -> 2025-03-28 14:04:39.105800 UTC
Evaluación 35 -> 2025-03-28 14:06:36.383475 UTC
Evaluación 36 -> 2025-03-28 14:08:31.530367 UTC
Evaluación 37 -> 2025-03-28 14:10:29.099548 UTC
Evaluación 38 -> 2025-03-28 14:12:24.608404 UTC
Evaluación 39 -> 2025-03-28 14:14:21.108518 UTC
Evaluación 40 -> 2025-03-28 14:16:16.286474 UTC
Evaluación 41 -> 2025-03-28 14:18:12.104762 UTC
Evaluación 42 -> 2025-03-28 14:20:08.895920 UTC
Evaluación 43 -> 2025-03-28 14:22:05.945433 UTC
Evaluación 44 -> 2025-03-28 14:23:59.503643 UTC
Evaluación 45 -> 2025-03-28 14:25:54.977167 UTC
Evaluación 46 -> 2025-03-28 14:27:51.528345 UTC
Evaluación 47 -> 2025-03-28 14:29:48.035461 UTC
Evaluación 48 -> 2025-03-28 14:31:44.728179 UTC
Evaluación 49 -> 2025-03-28 14:33:40.376400 UTC
Evaluación 50 -> 2025-03-28 14:35:36.323914 UTC
Evaluación 51 -> 2025-03-28 14:37:30.244677 UTC
Evaluación 52 -> 2025-03-28 14:39:24.131476 UTC
Evaluación 53 -> 2025-03-28 14:41:19.481786 UTC
Evaluación 54 -> 2025-03-28 14:43:14.372493 UTC
Evaluación 55 -> 2025-03-28 14:45:10.070019 UTC
Evaluación 56 -> 2025-03-28 14:47:05.632927 UTC
Evaluación 57 -> 2025-03-28 14:49:01.561392 UTC
Evaluación 58 -> 2025-03-28 14:50:57.079300 UTC
Evaluación 59 -> 2025-03-28 14:52:51.329645 UTC
Evaluación 60 -> 2025-03-28 14:54:46.824920 UTC
Evaluación 61 -> 2025-03-28 14:56:42.961915 UTC
Evaluación 62 -> 2025-03-28 14:58:36.946063 UTC
Evaluación 63 -> 2025-03-28 15:00:31.544762 UTC
Evaluación 64 -> 2025-03-28 15:02:29.783633 UTC
Evaluación 65 -> 2025-03-28 15:04:17.637452 UTC
Evaluación 66 -> 2025-03-28 15:06:13.443048 UTC
Evaluación 67 -> 2025-03-28 15:08:09.530860 UTC
Evaluación 68 -> 2025-03-28 15:10:03.745777 UTC
Evaluación 69 -> 2025-03-28 15:11:58.198107 UTC
Evaluación 70 -> 2025-03-28 15:13:52.856950 UTC
Evaluación 71 -> 2025-03-28 15:15:48.487436 UTC
Evaluación 72 -> 2025-03-28 15:17:42.182767 UTC
Evaluación 73 -> 2025-03-28 15:19:38.539112 UTC
Evaluación 74 -> 2025-03-28 15:21:34.256514 UTC
Evaluación 75 -> 2025-03-28 15:23:30.437573 UTC
Evaluación 76 -> 2025-03-28 15:25:29.083218 UTC
Evaluación 77 -> 2025-03-28 15:27:27.447499 UTC
Evaluación 78 -> 2025-03-28 15:29:23.364428 UTC
Evaluación 79 -> 2025-03-28 15:31:21.686362 UTC
Evaluación 80 -> 2025-03-28 15:33:17.260852 UTC
Evaluación 81 -> 2025-03-28 15:35:13.403576 UTC
Evaluación 82 -> 2025-03-28 15:37:10.083098 UTC
Evaluación 83 -> 2025-03-28 15:39:05.871271 UTC
Evaluación 84 -> 2025-03-28 15:40:59.645559 UTC
Evaluación 85 -> 2025-03-28 15:42:55.393478 UTC
Evaluación 86 -> 2025-03-28 15:44:48.793217 UTC
Evaluación 87 -> 2025-03-28 15:46:42.721198 UTC
Evaluación 88 -> 2025-03-28 15:48:39.413624 UTC
Evaluación 89 -> 2025-03-28 15:50:34.431129 UTC
Evaluación 90 -> 2025-03-28 15:52:29.783395 UTC
Evaluación 91 -> 2025-03-28 15:54:26.805760 UTC
Evaluación 92 -> 2025-03-28 15:56:22.587587 UTC
Evaluación 93 -> 2025-03-28 15:58:17.005750 UTC
Evaluación 94 -> 2025-03-28 16:00:13.620067 UTC
Evaluación 95 -> 2025-03-28 16:02:05.830517 UTC
Evaluación 96 -> 2025-03-28 16:04:01.657963 UTC
Evaluación 97 -> 2025-03-28 16:05:57.234848 UTC
Evaluación 98 -> 2025-03-28 16:07:52.942374 UTC
Evaluación 99 -> 2025-03-28 16:09:50.481602 UTC
Evaluación 100 -> 2025-03-28 16:11:44.123387 UTC


---------------------------------------RPS  mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-28 16:13:41.683162 UTC
Evaluación 1 -> 2025-03-28 16:14:01.840359 UTC
Evaluación 2 -> 2025-03-28 16:14:21.964482 UTC
Evaluación 3 -> 2025-03-28 16:14:42.179413 UTC
Evaluación 4 -> 2025-03-28 16:15:02.056910 UTC
Evaluación 5 -> 2025-03-28 16:15:21.893403 UTC
Evaluación 6 -> 2025-03-28 16:15:41.363131 UTC
Evaluación 7 -> 2025-03-28 16:16:02.011221 UTC
Evaluación 8 -> 2025-03-28 16:16:21.570611 UTC
Evaluación 9 -> 2025-03-28 16:16:41.571996 UTC
Evaluación 10 -> 2025-03-28 16:17:02.279949 UTC
Evaluación 11 -> 2025-03-28 16:17:22.990641 UTC
Evaluación 12 -> 2025-03-28 16:17:45.171402 UTC
Evaluación 13 -> 2025-03-28 16:18:05.454731 UTC
Evaluación 14 -> 2025-03-28 16:18:25.356601 UTC
Evaluación 15 -> 2025-03-28 16:18:44.581821 UTC
Evaluación 16 -> 2025-03-28 16:19:04.754315 UTC
Evaluación 17 -> 2025-03-28 16:19:24.755454 UTC
Evaluación 18 -> 2025-03-28 16:19:44.791118 UTC
Evaluación 19 -> 2025-03-28 16:20:04.918693 UTC
Evaluación 20 -> 2025-03-28 16:20:24.591000 UTC
Evaluación 21 -> 2025-03-28 16:20:44.628539 UTC
Evaluación 22 -> 2025-03-28 16:21:04.817791 UTC
Evaluación 23 -> 2025-03-28 16:21:25.241864 UTC
Evaluación 24 -> 2025-03-28 16:21:45.373459 UTC
Evaluación 25 -> 2025-03-28 16:22:05.342872 UTC
Evaluación 26 -> 2025-03-28 16:22:24.683774 UTC
Evaluación 27 -> 2025-03-28 16:22:44.880079 UTC
Evaluación 28 -> 2025-03-28 16:23:05.134783 UTC
Evaluación 29 -> 2025-03-28 16:23:25.330418 UTC
Evaluación 30 -> 2025-03-28 16:23:45.402880 UTC
Evaluación 31 -> 2025-03-28 16:24:05.409662 UTC
Evaluación 32 -> 2025-03-28 16:24:25.418930 UTC
Evaluación 33 -> 2025-03-28 16:24:45.742447 UTC
Evaluación 34 -> 2025-03-28 16:25:06.323584 UTC
Evaluación 35 -> 2025-03-28 16:25:26.643606 UTC
Evaluación 36 -> 2025-03-28 16:25:45.682360 UTC
