

---------------------------------------RPS  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-28 09:26:35.600523 UTC
Evaluación 43 -> 2025-03-28 09:45:56.565868 UTC
Evaluación 44 -> 2025-03-28 09:46:15.436253 UTC
Evaluación 45 -> 2025-03-28 09:46:33.952234 UTC
Evaluación 46 -> 2025-03-28 09:46:52.390911 UTC
Evaluación 47 -> 2025-03-28 09:47:10.769033 UTC
Evaluación 48 -> 2025-03-28 09:47:28.912752 UTC
Evaluación 49 -> 2025-03-28 09:47:46.981392 UTC
Evaluación 50 -> 2025-03-28 09:48:05.302915 UTC
Evaluación 51 -> 2025-03-28 09:48:23.681311 UTC
Evaluación 52 -> 2025-03-28 09:48:42.042937 UTC
Evaluación 53 -> 2025-03-28 09:49:00.148278 UTC
Evaluación 54 -> 2025-03-28 09:49:18.556294 UTC
Evaluación 55 -> 2025-03-28 09:49:36.805468 UTC
Evaluación 56 -> 2025-03-28 09:49:55.497889 UTC
Evaluación 57 -> 2025-03-28 09:50:13.869117 UTC
Evaluación 58 -> 2025-03-28 09:50:32.114778 UTC
Evaluación 59 -> 2025-03-28 09:50:50.363917 UTC
Evaluación 60 -> 2025-03-28 09:51:08.909414 UTC
Evaluación 61 -> 2025-03-28 09:51:27.335423 UTC
Evaluación 62 -> 2025-03-28 09:51:45.674051 UTC
Evaluación 63 -> 2025-03-28 09:52:04.682058 UTC
Evaluación 64 -> 2025-03-28 09:52:23.116358 UTC
Evaluación 65 -> 2025-03-28 09:52:41.648051 UTC
Evaluación 66 -> 2025-03-28 09:53:00.433758 UTC
Evaluación 67 -> 2025-03-28 09:53:18.917557 UTC
Evaluación 68 -> 2025-03-28 09:53:37.478871 UTC
Evaluación 69 -> 2025-03-28 09:53:55.714904 UTC
Evaluación 70 -> 2025-03-28 09:54:13.979080 UTC
Evaluación 71 -> 2025-03-28 09:54:32.651457 UTC
Evaluación 72 -> 2025-03-28 09:54:51.462881 UTC
Evaluación 73 -> 2025-03-28 09:55:09.872615 UTC
Evaluación 74 -> 2025-03-28 09:55:28.752528 UTC
Evaluación 75 -> 2025-03-28 09:55:47.356699 UTC
Evaluación 76 -> 2025-03-28 09:56:05.761005 UTC
Evaluación 77 -> 2025-03-28 09:56:24.002125 UTC
Evaluación 78 -> 2025-03-28 09:56:42.465136 UTC
Evaluación 79 -> 2025-03-28 09:57:01.253338 UTC
Evaluación 80 -> 2025-03-28 09:57:20.097649 UTC
Evaluación 81 -> 2025-03-28 09:57:38.751242 UTC
Evaluación 82 -> 2025-03-28 09:57:57.357668 UTC
Evaluación 83 -> 2025-03-28 09:58:15.477268 UTC
Evaluación 84 -> 2025-03-28 09:58:33.877817 UTC
Evaluación 85 -> 2025-03-28 09:58:52.082798 UTC
Evaluación 86 -> 2025-03-28 09:59:10.823905 UTC
Evaluación 87 -> 2025-03-28 09:59:29.095360 UTC
Evaluación 88 -> 2025-03-28 09:59:47.623134 UTC
Evaluación 89 -> 2025-03-28 10:00:05.957900 UTC
Evaluación 90 -> 2025-03-28 10:00:24.931667 UTC
Evaluación 91 -> 2025-03-28 10:00:43.049860 UTC
Evaluación 92 -> 2025-03-28 10:01:01.393593 UTC
Evaluación 93 -> 2025-03-28 10:01:20.012561 UTC
Evaluación 94 -> 2025-03-28 10:01:38.675697 UTC
Evaluación 95 -> 2025-03-28 10:01:57.068986 UTC
Evaluación 96 -> 2025-03-28 10:02:15.897488 UTC
Evaluación 97 -> 2025-03-28 10:02:34.719387 UTC
Evaluación 98 -> 2025-03-28 10:02:53.050958 UTC
Evaluación 99 -> 2025-03-28 10:03:11.761932 UTC
Evaluación 100 -> 2025-03-28 10:03:29.974412 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  25%----------------------------------------------

Start time: 2025-03-28 10:03:48.640393 UTC
Evaluación 1 -> 2025-03-28 10:04:27.291217 UTC
Evaluación 2 -> 2025-03-28 10:05:05.501611 UTC
Evaluación 3 -> 2025-03-28 10:05:43.840201 UTC
Evaluación 4 -> 2025-03-28 10:06:22.484188 UTC
Evaluación 5 -> 2025-03-28 10:07:01.562737 UTC
Evaluación 6 -> 2025-03-28 10:07:40.303540 UTC
Evaluación 7 -> 2025-03-28 10:08:18.832817 UTC
Evaluación 8 -> 2025-03-28 10:08:58.113326 UTC
Evaluación 9 -> 2025-03-28 10:09:36.968566 UTC
Evaluación 10 -> 2025-03-28 10:10:15.360400 UTC
Evaluación 11 -> 2025-03-28 10:10:53.909520 UTC
Evaluación 12 -> 2025-03-28 10:11:32.587739 UTC
Evaluación 13 -> 2025-03-28 10:12:11.143476 UTC
Evaluación 14 -> 2025-03-28 10:12:49.560258 UTC
Evaluación 15 -> 2025-03-28 10:13:28.124351 UTC
Evaluación 16 -> 2025-03-28 10:14:06.594413 UTC
Evaluación 17 -> 2025-03-28 10:14:45.155919 UTC
Evaluación 18 -> 2025-03-28 10:15:24.139501 UTC
Evaluación 19 -> 2025-03-28 10:16:03.216668 UTC
Evaluación 20 -> 2025-03-28 10:16:41.983532 UTC
Evaluación 21 -> 2025-03-28 10:17:20.447427 UTC
Evaluación 22 -> 2025-03-28 10:17:58.914852 UTC
Evaluación 23 -> 2025-03-28 10:18:37.451310 UTC
Evaluación 24 -> 2025-03-28 10:19:16.356079 UTC
Evaluación 25 -> 2025-03-28 10:19:54.816286 UTC
Evaluación 26 -> 2025-03-28 10:20:33.728727 UTC
Evaluación 27 -> 2025-03-28 10:21:12.689776 UTC
Evaluación 28 -> 2025-03-28 10:21:50.793789 UTC
Evaluación 29 -> 2025-03-28 10:22:29.124853 UTC
Evaluación 30 -> 2025-03-28 10:23:07.525308 UTC
Evaluación 31 -> 2025-03-28 10:23:46.119988 UTC
Evaluación 32 -> 2025-03-28 10:24:24.389412 UTC
Evaluación 33 -> 2025-03-28 10:25:02.818066 UTC
Evaluación 34 -> 2025-03-28 10:25:41.550067 UTC
Evaluación 35 -> 2025-03-28 10:26:20.220956 UTC
Evaluación 36 -> 2025-03-28 10:26:58.624983 UTC
Evaluación 37 -> 2025-03-28 10:27:36.910912 UTC
Evaluación 38 -> 2025-03-28 10:28:15.254464 UTC
Evaluación 39 -> 2025-03-28 10:28:53.676040 UTC
Evaluación 40 -> 2025-03-28 10:29:32.202166 UTC
Evaluación 41 -> 2025-03-28 10:30:10.042965 UTC
Evaluación 42 -> 2025-03-28 10:30:48.097507 UTC
Evaluación 43 -> 2025-03-28 10:31:26.326673 UTC
Evaluación 44 -> 2025-03-28 10:32:04.396395 UTC
Evaluación 45 -> 2025-03-28 10:32:42.595369 UTC
Evaluación 46 -> 2025-03-28 10:33:20.414979 UTC
Evaluación 47 -> 2025-03-28 10:33:58.547737 UTC
Evaluación 48 -> 2025-03-28 10:34:36.502569 UTC
Evaluación 49 -> 2025-03-28 10:35:14.678900 UTC
Evaluación 50 -> 2025-03-28 10:35:52.869648 UTC
Evaluación 51 -> 2025-03-28 10:36:30.884637 UTC
Evaluación 52 -> 2025-03-28 10:37:09.247903 UTC
Evaluación 53 -> 2025-03-28 10:37:47.298185 UTC
Evaluación 54 -> 2025-03-28 10:38:25.557729 UTC
Evaluación 55 -> 2025-03-28 10:39:03.648954 UTC
Evaluación 56 -> 2025-03-28 10:39:41.975970 UTC
Evaluación 57 -> 2025-03-28 10:40:20.113199 UTC
Evaluación 58 -> 2025-03-28 10:40:58.029276 UTC
Evaluación 59 -> 2025-03-28 10:41:36.242706 UTC
Evaluación 60 -> 2025-03-28 10:42:14.334786 UTC
Evaluación 61 -> 2025-03-28 10:42:53.035313 UTC
Evaluación 62 -> 2025-03-28 10:43:31.231981 UTC
Evaluación 63 -> 2025-03-28 10:44:09.296174 UTC
Evaluación 64 -> 2025-03-28 10:44:47.326335 UTC
Evaluación 65 -> 2025-03-28 10:45:25.191587 UTC
Evaluación 66 -> 2025-03-28 10:46:02.860974 UTC
Evaluación 67 -> 2025-03-28 10:46:40.707022 UTC
Evaluación 68 -> 2025-03-28 10:47:18.693994 UTC
Evaluación 69 -> 2025-03-28 10:47:56.444906 UTC
Evaluación 70 -> 2025-03-28 10:48:34.712522 UTC
Evaluación 71 -> 2025-03-28 10:49:13.041875 UTC
Evaluación 72 -> 2025-03-28 10:49:50.931013 UTC
Evaluación 73 -> 2025-03-28 10:50:28.599586 UTC
Evaluación 74 -> 2025-03-28 10:51:07.015483 UTC
Evaluación 75 -> 2025-03-28 10:51:45.032976 UTC
Evaluación 76 -> 2025-03-28 10:52:23.280551 UTC
Evaluación 77 -> 2025-03-28 10:53:01.230234 UTC
Evaluación 78 -> 2025-03-28 10:53:38.860008 UTC
Evaluación 79 -> 2025-03-28 10:54:17.288009 UTC
Evaluación 80 -> 2025-03-28 10:54:55.500296 UTC
Evaluación 81 -> 2025-03-28 10:55:33.703054 UTC
Evaluación 82 -> 2025-03-28 10:56:12.092319 UTC
Evaluación 83 -> 2025-03-28 10:56:50.236826 UTC
Evaluación 84 -> 2025-03-28 10:57:28.055046 UTC
Evaluación 85 -> 2025-03-28 10:58:06.032176 UTC
Evaluación 86 -> 2025-03-28 10:58:44.311051 UTC
Evaluación 87 -> 2025-03-28 10:59:22.541188 UTC
Evaluación 88 -> 2025-03-28 11:00:00.671305 UTC
Evaluación 89 -> 2025-03-28 11:00:38.416763 UTC
Evaluación 90 -> 2025-03-28 11:01:16.389032 UTC
Evaluación 91 -> 2025-03-28 11:01:54.247364 UTC
Evaluación 92 -> 2025-03-28 11:02:32.402941 UTC
Evaluación 93 -> 2025-03-28 11:03:10.428839 UTC
Evaluación 94 -> 2025-03-28 11:03:48.231138 UTC
Evaluación 95 -> 2025-03-28 11:04:26.385169 UTC
Evaluación 96 -> 2025-03-28 11:05:04.511854 UTC
Evaluación 97 -> 2025-03-28 11:05:42.852351 UTC
Evaluación 98 -> 2025-03-28 11:06:20.687342 UTC
Evaluación 99 -> 2025-03-28 11:06:58.462437 UTC
Evaluación 100 -> 2025-03-28 11:07:36.493862 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-03-28 11:08:15.009116 UTC
Evaluación 1 -> 2025-03-28 11:09:27.842748 UTC
Evaluación 2 -> 2025-03-28 11:10:40.311812 UTC
Evaluación 3 -> 2025-03-28 11:11:53.231251 UTC
Evaluación 4 -> 2025-03-28 11:13:06.810730 UTC
Evaluación 5 -> 2025-03-28 11:14:20.227769 UTC
Evaluación 6 -> 2025-03-28 11:15:33.904332 UTC
Evaluación 7 -> 2025-03-28 11:16:49.234805 UTC
Evaluación 8 -> 2025-03-28 11:18:04.191460 UTC
Evaluación 9 -> 2025-03-28 11:19:18.553757 UTC
Evaluación 10 -> 2025-03-28 11:20:32.674582 UTC
Evaluación 11 -> 2025-03-28 11:21:46.680989 UTC
Evaluación 12 -> 2025-03-28 11:23:00.256199 UTC
Evaluación 13 -> 2025-03-28 11:24:14.224698 UTC
Evaluación 14 -> 2025-03-28 11:25:28.066431 UTC
Evaluación 15 -> 2025-03-28 11:26:41.632783 UTC
Evaluación 16 -> 2025-03-28 11:27:55.358702 UTC
Evaluación 17 -> 2025-03-28 11:29:09.344308 UTC
Evaluación 18 -> 2025-03-28 11:30:22.749336 UTC
Evaluación 19 -> 2025-03-28 11:31:36.026403 UTC
Evaluación 20 -> 2025-03-28 11:32:50.362306 UTC
Evaluación 21 -> 2025-03-28 11:34:05.148529 UTC
Evaluación 22 -> 2025-03-28 11:35:19.588798 UTC
Evaluación 23 -> 2025-03-28 11:36:34.357293 UTC
Evaluación 24 -> 2025-03-28 11:37:49.218600 UTC
Evaluación 25 -> 2025-03-28 11:39:04.285604 UTC
Evaluación 26 -> 2025-03-28 11:40:19.534040 UTC
Evaluación 27 -> 2025-03-28 11:41:35.147330 UTC
Evaluación 28 -> 2025-03-28 11:42:50.046856 UTC
Evaluación 29 -> 2025-03-28 11:44:05.135992 UTC
Evaluación 30 -> 2025-03-28 11:45:19.932250 UTC
Evaluación 31 -> 2025-03-28 11:46:34.372533 UTC
Evaluación 32 -> 2025-03-28 11:47:48.977127 UTC
Evaluación 33 -> 2025-03-28 11:49:03.321160 UTC
Evaluación 34 -> 2025-03-28 11:50:18.234800 UTC
Evaluación 35 -> 2025-03-28 11:51:32.104850 UTC
Evaluación 36 -> 2025-03-28 11:52:46.459676 UTC
Evaluación 37 -> 2025-03-28 11:54:00.976566 UTC
Evaluación 38 -> 2025-03-28 11:55:16.159677 UTC
Evaluación 39 -> 2025-03-28 11:56:30.912644 UTC
Evaluación 40 -> 2025-03-28 11:57:46.223402 UTC
Evaluación 41 -> 2025-03-28 11:59:00.033032 UTC
Evaluación 42 -> 2025-03-28 12:00:14.303038 UTC
Evaluación 43 -> 2025-03-28 12:01:28.788086 UTC
Evaluación 44 -> 2025-03-28 12:02:43.489999 UTC
Evaluación 45 -> 2025-03-28 12:03:57.628817 UTC
Evaluación 46 -> 2025-03-28 12:05:10.938013 UTC
Evaluación 47 -> 2025-03-28 12:06:26.023431 UTC
Evaluación 48 -> 2025-03-28 12:07:40.882028 UTC
Evaluación 49 -> 2025-03-28 12:08:55.146304 UTC
Evaluación 50 -> 2025-03-28 12:10:09.515468 UTC
Evaluación 51 -> 2025-03-28 12:11:23.894303 UTC
Evaluación 52 -> 2025-03-28 12:12:38.638758 UTC
Evaluación 53 -> 2025-03-28 12:13:52.704381 UTC
Evaluación 54 -> 2025-03-28 12:15:07.300106 UTC
Evaluación 55 -> 2025-03-28 12:16:21.470431 UTC
Evaluación 56 -> 2025-03-28 12:17:36.388904 UTC
Evaluación 57 -> 2025-03-28 12:18:51.321287 UTC
Evaluación 58 -> 2025-03-28 12:20:05.655089 UTC
Evaluación 59 -> 2025-03-28 12:21:19.726557 UTC
Evaluación 60 -> 2025-03-28 12:22:34.620626 UTC
Evaluación 61 -> 2025-03-28 12:23:49.836329 UTC
Evaluación 62 -> 2025-03-28 12:25:04.593300 UTC
Evaluación 63 -> 2025-03-28 12:26:19.059526 UTC
Evaluación 64 -> 2025-03-28 12:27:32.638776 UTC
Evaluación 65 -> 2025-03-28 12:28:46.864915 UTC
Evaluación 66 -> 2025-03-28 12:30:00.803424 UTC
Evaluación 67 -> 2025-03-28 12:31:15.041632 UTC
Evaluación 68 -> 2025-03-28 12:32:29.307771 UTC
Evaluación 69 -> 2025-03-28 12:33:44.111982 UTC
Evaluación 70 -> 2025-03-28 12:34:58.442440 UTC
Evaluación 71 -> 2025-03-28 12:36:13.091262 UTC
Evaluación 72 -> 2025-03-28 12:37:27.100751 UTC
Evaluación 73 -> 2025-03-28 12:38:41.225888 UTC
Evaluación 74 -> 2025-03-28 12:39:55.773927 UTC
Evaluación 75 -> 2025-03-28 12:41:10.597504 UTC
Evaluación 76 -> 2025-03-28 12:42:24.698361 UTC
Evaluación 77 -> 2025-03-28 12:43:39.527960 UTC
Evaluación 78 -> 2025-03-28 12:44:53.553739 UTC
Evaluación 79 -> 2025-03-28 12:46:07.636380 UTC
Evaluación 80 -> 2025-03-28 12:47:22.168762 UTC
Evaluación 81 -> 2025-03-28 12:48:36.281270 UTC
Evaluación 82 -> 2025-03-28 12:49:50.748410 UTC
Evaluación 83 -> 2025-03-28 12:51:04.755055 UTC
Evaluación 84 -> 2025-03-28 12:52:18.996688 UTC
Evaluación 85 -> 2025-03-28 12:53:33.590505 UTC
Evaluación 86 -> 2025-03-28 12:54:47.774890 UTC
Evaluación 87 -> 2025-03-28 12:56:01.968199 UTC
Evaluación 88 -> 2025-03-28 12:57:15.390639 UTC
Evaluación 89 -> 2025-03-28 12:58:29.719143 UTC
Evaluación 90 -> 2025-03-28 12:59:43.594734 UTC
Evaluación 91 -> 2025-03-28 13:00:57.235090 UTC
Evaluación 92 -> 2025-03-28 13:02:11.022457 UTC
Evaluación 93 -> 2025-03-28 13:03:25.044579 UTC
Evaluación 94 -> 2025-03-28 13:04:39.225688 UTC
Evaluación 95 -> 2025-03-28 13:05:53.042623 UTC
Evaluación 96 -> 2025-03-28 13:07:07.078405 UTC
Evaluación 97 -> 2025-03-28 13:08:21.674557 UTC
Evaluación 98 -> 2025-03-28 13:09:35.874328 UTC
Evaluación 99 -> 2025-03-28 13:10:50.099024 UTC
Evaluación 100 -> 2025-03-28 13:12:04.204283 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-03-28 13:13:18.374836 UTC
Evaluación 1 -> 2025-03-28 13:15:07.351091 UTC
Evaluación 2 -> 2025-03-28 13:16:55.319451 UTC
Evaluación 3 -> 2025-03-28 13:18:42.413036 UTC
Evaluación 4 -> 2025-03-28 13:20:31.207614 UTC
Evaluación 5 -> 2025-03-28 13:22:19.566168 UTC
Evaluación 6 -> 2025-03-28 13:24:07.688744 UTC
Evaluación 7 -> 2025-03-28 13:25:56.395150 UTC
Evaluación 8 -> 2025-03-28 13:27:45.277335 UTC
Evaluación 9 -> 2025-03-28 13:29:33.539878 UTC
Evaluación 10 -> 2025-03-28 13:31:22.532891 UTC
Evaluación 11 -> 2025-03-28 13:33:11.276679 UTC
Evaluación 12 -> 2025-03-28 13:34:59.557924 UTC
Evaluación 13 -> 2025-03-28 13:36:47.339343 UTC
Evaluación 14 -> 2025-03-28 13:38:35.155383 UTC
Evaluación 15 -> 2025-03-28 13:40:24.073625 UTC
Evaluación 16 -> 2025-03-28 13:42:11.986350 UTC
Evaluación 17 -> 2025-03-28 13:43:59.977730 UTC
Evaluación 18 -> 2025-03-28 13:45:47.762104 UTC
Evaluación 19 -> 2025-03-28 13:47:35.611574 UTC
Evaluación 20 -> 2025-03-28 13:49:22.905135 UTC
Evaluación 21 -> 2025-03-28 13:51:11.377688 UTC
Evaluación 22 -> 2025-03-28 13:52:58.785810 UTC
Evaluación 23 -> 2025-03-28 13:54:46.782054 UTC
Evaluación 24 -> 2025-03-28 13:56:34.452077 UTC
Evaluación 25 -> 2025-03-28 13:58:22.828854 UTC
Evaluación 26 -> 2025-03-28 14:00:10.630238 UTC
Evaluación 27 -> 2025-03-28 14:01:58.204580 UTC
Evaluación 28 -> 2025-03-28 14:03:46.323251 UTC
Evaluación 29 -> 2025-03-28 14:05:33.728239 UTC
Evaluación 30 -> 2025-03-28 14:07:21.631640 UTC
Evaluación 31 -> 2025-03-28 14:09:09.699477 UTC
Evaluación 32 -> 2025-03-28 14:10:57.994766 UTC
Evaluación 33 -> 2025-03-28 14:12:46.001094 UTC
Evaluación 34 -> 2025-03-28 14:14:33.559243 UTC
Evaluación 35 -> 2025-03-28 14:16:21.326740 UTC
Evaluación 36 -> 2025-03-28 14:18:09.614911 UTC
Evaluación 37 -> 2025-03-28 14:19:57.868578 UTC
Evaluación 38 -> 2025-03-28 14:21:46.521350 UTC
Evaluación 39 -> 2025-03-28 14:23:34.600503 UTC
Evaluación 40 -> 2025-03-28 14:25:22.635491 UTC
Evaluación 41 -> 2025-03-28 14:27:10.840436 UTC
Evaluación 42 -> 2025-03-28 14:28:58.538457 UTC
Evaluación 43 -> 2025-03-28 14:30:46.579250 UTC
Evaluación 44 -> 2025-03-28 14:32:35.294916 UTC
Evaluación 45 -> 2025-03-28 14:34:23.839310 UTC
Evaluación 46 -> 2025-03-28 14:36:11.962791 UTC
Evaluación 47 -> 2025-03-28 14:38:00.017178 UTC
Evaluación 48 -> 2025-03-28 14:39:48.791821 UTC
Evaluación 49 -> 2025-03-28 14:41:36.840278 UTC
Evaluación 50 -> 2025-03-28 14:43:25.340193 UTC
Evaluación 51 -> 2025-03-28 14:45:13.470927 UTC
Evaluación 52 -> 2025-03-28 14:47:00.887402 UTC
Evaluación 53 -> 2025-03-28 14:48:48.957567 UTC
Evaluación 54 -> 2025-03-28 14:50:37.571534 UTC
Evaluación 55 -> 2025-03-28 14:52:26.083847 UTC
Evaluación 56 -> 2025-03-28 14:54:14.466171 UTC
Evaluación 57 -> 2025-03-28 14:56:02.701592 UTC
Evaluación 58 -> 2025-03-28 14:57:50.418938 UTC
Evaluación 59 -> 2025-03-28 14:59:38.604535 UTC
Evaluación 60 -> 2025-03-28 15:01:26.514103 UTC
Evaluación 61 -> 2025-03-28 15:03:14.483292 UTC
Evaluación 62 -> 2025-03-28 15:05:02.454346 UTC
Evaluación 63 -> 2025-03-28 15:06:51.084568 UTC
Evaluación 64 -> 2025-03-28 15:08:39.055452 UTC
Evaluación 65 -> 2025-03-28 15:10:26.585134 UTC
Evaluación 66 -> 2025-03-28 15:12:14.244863 UTC
Evaluación 67 -> 2025-03-28 15:14:02.939083 UTC
Evaluación 68 -> 2025-03-28 15:15:50.607764 UTC
Evaluación 69 -> 2025-03-28 15:17:38.098272 UTC
Evaluación 70 -> 2025-03-28 15:19:25.302527 UTC
Evaluación 71 -> 2025-03-28 15:21:13.009807 UTC
Evaluación 72 -> 2025-03-28 15:23:00.868233 UTC
Evaluación 73 -> 2025-03-28 15:24:50.184595 UTC
Evaluación 74 -> 2025-03-28 15:26:40.579879 UTC
Evaluación 75 -> 2025-03-28 15:28:29.893953 UTC
Evaluación 76 -> 2025-03-28 15:30:19.755298 UTC
Evaluación 77 -> 2025-03-28 15:32:08.468800 UTC
Evaluación 78 -> 2025-03-28 15:33:57.244625 UTC
Evaluación 79 -> 2025-03-28 15:35:46.221376 UTC
Evaluación 80 -> 2025-03-28 15:37:34.422103 UTC
Evaluación 81 -> 2025-03-28 15:39:23.008116 UTC
Evaluación 82 -> 2025-03-28 15:41:11.403360 UTC
Evaluación 83 -> 2025-03-28 15:43:00.454221 UTC
Evaluación 84 -> 2025-03-28 15:44:49.622191 UTC
Evaluación 85 -> 2025-03-28 15:46:37.425566 UTC
Evaluación 86 -> 2025-03-28 15:48:26.835551 UTC
Evaluación 87 -> 2025-03-28 15:50:15.912946 UTC
Evaluación 88 -> 2025-03-28 15:52:04.404728 UTC
Evaluación 89 -> 2025-03-28 15:53:52.826291 UTC
Evaluación 90 -> 2025-03-28 15:55:41.854454 UTC
Evaluación 91 -> 2025-03-28 15:57:30.647511 UTC
Evaluación 92 -> 2025-03-28 15:59:18.833578 UTC
Evaluación 93 -> 2025-03-28 16:01:07.032205 UTC
Evaluación 94 -> 2025-03-28 16:02:55.433045 UTC
Evaluación 95 -> 2025-03-28 16:04:43.098769 UTC
Evaluación 96 -> 2025-03-28 16:06:31.658805 UTC
Evaluación 97 -> 2025-03-28 16:08:19.536009 UTC
Evaluación 98 -> 2025-03-28 16:10:06.876987 UTC
Evaluación 99 -> 2025-03-28 16:11:54.123684 UTC
Evaluación 100 -> 2025-03-28 16:13:42.071030 UTC


---------------------------------------RPS  mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-28 16:15:30.258882 UTC
Evaluación 1 -> 2025-03-28 16:15:48.909798 UTC
Evaluación 2 -> 2025-03-28 16:16:07.774134 UTC
Evaluación 3 -> 2025-03-28 16:16:27.032456 UTC
Evaluación 4 -> 2025-03-28 16:16:45.889435 UTC
Evaluación 5 -> 2025-03-28 16:17:04.749823 UTC
Evaluación 6 -> 2025-03-28 16:17:23.300155 UTC
Evaluación 7 -> 2025-03-28 16:17:42.137099 UTC
Evaluación 8 -> 2025-03-28 16:18:00.972068 UTC
Evaluación 9 -> 2025-03-28 16:18:19.768611 UTC
Evaluación 10 -> 2025-03-28 16:18:38.286019 UTC
Evaluación 11 -> 2025-03-28 16:18:56.946821 UTC
Evaluación 12 -> 2025-03-28 16:19:15.486083 UTC
Evaluación 13 -> 2025-03-28 16:19:34.666670 UTC
Evaluación 14 -> 2025-03-28 16:19:53.388074 UTC
Evaluación 15 -> 2025-03-28 16:20:12.200441 UTC
Evaluación 16 -> 2025-03-28 16:20:30.913403 UTC
Evaluación 17 -> 2025-03-28 16:20:50.071089 UTC
Evaluación 18 -> 2025-03-28 16:21:08.708237 UTC
Evaluación 19 -> 2025-03-28 16:21:27.634959 UTC
Evaluación 20 -> 2025-03-28 16:21:46.029819 UTC
Evaluación 21 -> 2025-03-28 16:22:04.731762 UTC
Evaluación 22 -> 2025-03-28 16:22:23.504238 UTC
Evaluación 23 -> 2025-03-28 16:22:42.288788 UTC
Evaluación 24 -> 2025-03-28 16:23:01.401629 UTC
Evaluación 25 -> 2025-03-28 16:23:19.949950 UTC
Evaluación 26 -> 2025-03-28 16:23:38.820766 UTC
Evaluación 27 -> 2025-03-28 16:23:57.821496 UTC
Evaluación 28 -> 2025-03-28 16:24:17.064879 UTC
Evaluación 29 -> 2025-03-28 16:24:35.937378 UTC
Evaluación 30 -> 2025-03-28 16:24:54.373405 UTC
Evaluación 31 -> 2025-03-28 16:25:12.980831 UTC
Evaluación 32 -> 2025-03-28 16:25:31.705980 UTC
Evaluación 33 -> 2025-03-28 16:25:50.906707 UTC
Evaluación 34 -> 2025-03-28 16:26:09.631854 UTC
Evaluación 35 -> 2025-03-28 16:26:28.559873 UTC
Evaluación 36 -> 2025-03-28 16:26:47.272941 UTC
