

---------------------------------------RPS  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-03-28 08:51:29.688680 UTC
Evaluación 60 -> 2025-03-28 09:21:42.737683 UTC
Evaluación 61 -> 2025-03-28 09:22:03.088326 UTC
Evaluación 62 -> 2025-03-28 09:22:23.289658 UTC
Evaluación 63 -> 2025-03-28 09:22:44.311558 UTC
Evaluación 64 -> 2025-03-28 09:23:05.963541 UTC
Evaluación 65 -> 2025-03-28 09:23:26.141600 UTC
Evaluación 66 -> 2025-03-28 09:23:47.494309 UTC
Evaluación 67 -> 2025-03-28 09:24:08.185349 UTC
Evaluación 68 -> 2025-03-28 09:24:29.405851 UTC
Evaluación 69 -> 2025-03-28 09:24:50.128506 UTC
Evaluación 70 -> 2025-03-28 09:25:10.814905 UTC
Evaluación 71 -> 2025-03-28 09:25:31.468330 UTC
Evaluación 72 -> 2025-03-28 09:25:51.643344 UTC
Evaluación 73 -> 2025-03-28 09:26:12.952840 UTC
Evaluación 74 -> 2025-03-28 09:26:33.672138 UTC
Evaluación 75 -> 2025-03-28 09:26:54.072205 UTC
Evaluación 76 -> 2025-03-28 09:27:15.057175 UTC
Evaluación 77 -> 2025-03-28 09:27:35.386455 UTC
Evaluación 78 -> 2025-03-28 09:27:56.538677 UTC
Evaluación 79 -> 2025-03-28 09:28:17.805247 UTC
Evaluación 80 -> 2025-03-28 09:28:38.300569 UTC
Evaluación 81 -> 2025-03-28 09:28:58.325616 UTC
Evaluación 82 -> 2025-03-28 09:29:18.375487 UTC
Evaluación 83 -> 2025-03-28 09:29:38.786640 UTC
Evaluación 84 -> 2025-03-28 09:29:59.526565 UTC
Evaluación 85 -> 2025-03-28 09:30:19.805649 UTC
Evaluación 86 -> 2025-03-28 09:30:41.033058 UTC
Evaluación 87 -> 2025-03-28 09:31:01.392306 UTC
Evaluación 88 -> 2025-03-28 09:31:22.181137 UTC
Evaluación 89 -> 2025-03-28 09:31:43.304725 UTC
Evaluación 90 -> 2025-03-28 09:32:04.443505 UTC
Evaluación 91 -> 2025-03-28 09:32:24.572239 UTC
Evaluación 92 -> 2025-03-28 09:32:45.115740 UTC
Evaluación 93 -> 2025-03-28 09:33:06.381521 UTC
Evaluación 94 -> 2025-03-28 09:33:27.054547 UTC
Evaluación 95 -> 2025-03-28 09:33:48.543001 UTC
Evaluación 96 -> 2025-03-28 09:34:09.151017 UTC
Evaluación 97 -> 2025-03-28 09:34:28.357935 UTC
Evaluación 98 -> 2025-03-28 09:34:44.302845 UTC
Evaluación 99 -> 2025-03-28 09:34:59.889525 UTC
Evaluación 100 -> 2025-03-28 09:35:15.916312 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  25%----------------------------------------------

Start time: 2025-03-28 09:35:32.113582 UTC
Evaluación 1 -> 2025-03-28 09:36:04.031293 UTC
Evaluación 2 -> 2025-03-28 09:36:35.843912 UTC
Evaluación 3 -> 2025-03-28 09:37:07.431195 UTC
Evaluación 4 -> 2025-03-28 09:37:38.839515 UTC
Evaluación 5 -> 2025-03-28 09:38:10.403510 UTC
Evaluación 6 -> 2025-03-28 09:38:42.348031 UTC
Evaluación 7 -> 2025-03-28 09:39:13.816430 UTC
Evaluación 8 -> 2025-03-28 09:39:46.291577 UTC
Evaluación 9 -> 2025-03-28 09:40:17.897200 UTC
Evaluación 10 -> 2025-03-28 09:40:49.766379 UTC
Evaluación 11 -> 2025-03-28 09:41:21.624376 UTC
Evaluación 12 -> 2025-03-28 09:41:53.357709 UTC
Evaluación 13 -> 2025-03-28 09:42:25.327763 UTC
Evaluación 14 -> 2025-03-28 09:42:57.083061 UTC
Evaluación 15 -> 2025-03-28 09:43:28.689648 UTC
Evaluación 16 -> 2025-03-28 09:44:00.633440 UTC
Evaluación 17 -> 2025-03-28 09:44:32.047238 UTC
Evaluación 18 -> 2025-03-28 09:45:04.278221 UTC
Evaluación 19 -> 2025-03-28 09:45:36.220080 UTC
Evaluación 20 -> 2025-03-28 09:46:07.961427 UTC
Evaluación 21 -> 2025-03-28 09:46:40.268573 UTC
Evaluación 22 -> 2025-03-28 09:47:12.187970 UTC
Evaluación 23 -> 2025-03-28 09:47:44.023254 UTC
Evaluación 24 -> 2025-03-28 09:48:15.407497 UTC
Evaluación 25 -> 2025-03-28 09:48:47.203219 UTC
Evaluación 26 -> 2025-03-28 09:49:19.207739 UTC
Evaluación 27 -> 2025-03-28 09:49:50.664782 UTC
Evaluación 28 -> 2025-03-28 09:50:22.233826 UTC
Evaluación 29 -> 2025-03-28 09:50:54.052128 UTC
Evaluación 30 -> 2025-03-28 09:51:26.153996 UTC
Evaluación 31 -> 2025-03-28 09:51:57.858884 UTC
Evaluación 32 -> 2025-03-28 09:52:29.083927 UTC
Evaluación 33 -> 2025-03-28 09:53:00.696214 UTC
Evaluación 34 -> 2025-03-28 09:53:32.614576 UTC
Evaluación 35 -> 2025-03-28 09:54:04.718716 UTC
Evaluación 36 -> 2025-03-28 09:54:36.016577 UTC
Evaluación 37 -> 2025-03-28 09:55:07.558836 UTC
Evaluación 38 -> 2025-03-28 09:55:39.117455 UTC
Evaluación 39 -> 2025-03-28 09:56:11.300504 UTC
Evaluación 40 -> 2025-03-28 09:56:43.088239 UTC
Evaluación 41 -> 2025-03-28 09:57:14.668109 UTC
Evaluación 42 -> 2025-03-28 09:57:47.387418 UTC
Evaluación 43 -> 2025-03-28 09:58:18.813932 UTC
Evaluación 44 -> 2025-03-28 09:58:50.569517 UTC
Evaluación 45 -> 2025-03-28 09:59:22.083107 UTC
Evaluación 46 -> 2025-03-28 09:59:53.622850 UTC
Evaluación 47 -> 2025-03-28 10:00:25.252863 UTC
Evaluación 48 -> 2025-03-28 10:00:57.004908 UTC
Evaluación 49 -> 2025-03-28 10:01:28.611260 UTC
Evaluación 50 -> 2025-03-28 10:02:00.747789 UTC
Evaluación 51 -> 2025-03-28 10:02:32.240431 UTC
Evaluación 52 -> 2025-03-28 10:03:03.673288 UTC
Evaluación 53 -> 2025-03-28 10:03:35.722579 UTC
Evaluación 54 -> 2025-03-28 10:04:07.827072 UTC
Evaluación 55 -> 2025-03-28 10:04:39.444614 UTC
Evaluación 56 -> 2025-03-28 10:05:11.326323 UTC
Evaluación 57 -> 2025-03-28 10:05:43.221946 UTC
Evaluación 58 -> 2025-03-28 10:06:15.178772 UTC
Evaluación 59 -> 2025-03-28 10:06:46.942722 UTC
Evaluación 60 -> 2025-03-28 10:07:18.607211 UTC
Evaluación 61 -> 2025-03-28 10:07:49.830598 UTC
Evaluación 62 -> 2025-03-28 10:08:21.284986 UTC
Evaluación 63 -> 2025-03-28 10:08:53.522343 UTC
Evaluación 64 -> 2025-03-28 10:09:25.723788 UTC
Evaluación 65 -> 2025-03-28 10:09:57.394667 UTC
Evaluación 66 -> 2025-03-28 10:10:29.003327 UTC
Evaluación 67 -> 2025-03-28 10:11:00.763560 UTC
Evaluación 68 -> 2025-03-28 10:11:32.248955 UTC
Evaluación 69 -> 2025-03-28 10:12:04.197640 UTC
Evaluación 70 -> 2025-03-28 10:12:35.446338 UTC
Evaluación 71 -> 2025-03-28 10:13:07.379772 UTC
Evaluación 72 -> 2025-03-28 10:13:39.253571 UTC
Evaluación 73 -> 2025-03-28 10:14:11.022432 UTC
Evaluación 74 -> 2025-03-28 10:14:42.805194 UTC
Evaluación 75 -> 2025-03-28 10:15:14.506935 UTC
Evaluación 76 -> 2025-03-28 10:15:45.743308 UTC
Evaluación 77 -> 2025-03-28 10:16:17.851330 UTC
Evaluación 78 -> 2025-03-28 10:16:49.570737 UTC
Evaluación 79 -> 2025-03-28 10:17:21.299023 UTC
Evaluación 80 -> 2025-03-28 10:17:52.522045 UTC
Evaluación 81 -> 2025-03-28 10:18:24.227561 UTC
Evaluación 82 -> 2025-03-28 10:18:55.623256 UTC
Evaluación 83 -> 2025-03-28 10:19:27.507136 UTC
Evaluación 84 -> 2025-03-28 10:19:58.939052 UTC
Evaluación 85 -> 2025-03-28 10:20:30.298745 UTC
Evaluación 86 -> 2025-03-28 10:21:01.938593 UTC
Evaluación 87 -> 2025-03-28 10:21:33.243991 UTC
Evaluación 88 -> 2025-03-28 10:22:05.054539 UTC
Evaluación 89 -> 2025-03-28 10:22:36.859236 UTC
Evaluación 90 -> 2025-03-28 10:23:08.738437 UTC
Evaluación 91 -> 2025-03-28 10:23:40.352699 UTC
Evaluación 92 -> 2025-03-28 10:24:12.121487 UTC
Evaluación 93 -> 2025-03-28 10:24:43.569897 UTC
Evaluación 94 -> 2025-03-28 10:25:14.963882 UTC
Evaluación 95 -> 2025-03-28 10:25:46.718117 UTC
Evaluación 96 -> 2025-03-28 10:26:18.440079 UTC
Evaluación 97 -> 2025-03-28 10:26:50.094254 UTC
Evaluación 98 -> 2025-03-28 10:27:21.784046 UTC
Evaluación 99 -> 2025-03-28 10:27:52.906065 UTC
Evaluación 100 -> 2025-03-28 10:28:24.274529 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  50%----------------------------------------------

Start time: 2025-03-28 10:28:56.882527 UTC
Evaluación 1 -> 2025-03-28 10:29:56.257433 UTC
Evaluación 2 -> 2025-03-28 10:30:55.100066 UTC
Evaluación 3 -> 2025-03-28 10:31:54.180322 UTC
Evaluación 4 -> 2025-03-28 10:32:53.127741 UTC
Evaluación 5 -> 2025-03-28 10:33:51.688591 UTC
Evaluación 6 -> 2025-03-28 10:34:50.848644 UTC
Evaluación 7 -> 2025-03-28 10:35:50.092536 UTC
Evaluación 8 -> 2025-03-28 10:36:49.392998 UTC
Evaluación 9 -> 2025-03-28 10:37:48.861663 UTC
Evaluación 10 -> 2025-03-28 10:38:47.815340 UTC
Evaluación 11 -> 2025-03-28 10:39:47.652511 UTC
Evaluación 12 -> 2025-03-28 10:40:46.810045 UTC
Evaluación 13 -> 2025-03-28 10:41:46.031163 UTC
Evaluación 14 -> 2025-03-28 10:42:45.924976 UTC
Evaluación 15 -> 2025-03-28 10:43:45.665180 UTC
Evaluación 16 -> 2025-03-28 10:44:44.246454 UTC
Evaluación 17 -> 2025-03-28 10:45:42.924846 UTC
Evaluación 18 -> 2025-03-28 10:46:41.161807 UTC
Evaluación 19 -> 2025-03-28 10:47:39.890922 UTC
Evaluación 20 -> 2025-03-28 10:48:38.353265 UTC
Evaluación 21 -> 2025-03-28 10:49:37.057311 UTC
Evaluación 22 -> 2025-03-28 10:50:36.297518 UTC
Evaluación 23 -> 2025-03-28 10:51:34.926938 UTC
Evaluación 24 -> 2025-03-28 10:52:33.216068 UTC
Evaluación 25 -> 2025-03-28 10:53:32.185765 UTC
Evaluación 26 -> 2025-03-28 10:54:31.092980 UTC
Evaluación 27 -> 2025-03-28 10:55:29.616443 UTC
Evaluación 28 -> 2025-03-28 10:56:28.763146 UTC
Evaluación 29 -> 2025-03-28 10:57:27.218392 UTC
Evaluación 30 -> 2025-03-28 10:58:25.864737 UTC
Evaluación 31 -> 2025-03-28 10:59:24.370442 UTC
Evaluación 32 -> 2025-03-28 11:00:22.871106 UTC
Evaluación 33 -> 2025-03-28 11:01:21.664663 UTC
Evaluación 34 -> 2025-03-28 11:02:20.222687 UTC
Evaluación 35 -> 2025-03-28 11:03:19.193335 UTC
Evaluación 36 -> 2025-03-28 11:04:17.189313 UTC
Evaluación 37 -> 2025-03-28 11:05:15.850243 UTC
Evaluación 38 -> 2025-03-28 11:06:14.387220 UTC
Evaluación 39 -> 2025-03-28 11:07:12.944401 UTC
Evaluación 40 -> 2025-03-28 11:08:11.081828 UTC
Evaluación 41 -> 2025-03-28 11:09:10.084185 UTC
Evaluación 42 -> 2025-03-28 11:10:07.758218 UTC
Evaluación 43 -> 2025-03-28 11:11:06.120919 UTC
Evaluación 44 -> 2025-03-28 11:12:05.187478 UTC
Evaluación 45 -> 2025-03-28 11:13:04.066126 UTC
Evaluación 46 -> 2025-03-28 11:14:02.795835 UTC
Evaluación 47 -> 2025-03-28 11:15:01.365347 UTC
Evaluación 48 -> 2025-03-28 11:15:59.815113 UTC
Evaluación 49 -> 2025-03-28 11:17:00.738551 UTC
Evaluación 50 -> 2025-03-28 11:18:00.947490 UTC
Evaluación 51 -> 2025-03-28 11:19:00.149190 UTC
Evaluación 52 -> 2025-03-28 11:19:58.688426 UTC
Evaluación 53 -> 2025-03-28 11:20:57.356199 UTC
Evaluación 54 -> 2025-03-28 11:21:55.517128 UTC
Evaluación 55 -> 2025-03-28 11:22:54.147849 UTC
Evaluación 56 -> 2025-03-28 11:23:52.663796 UTC
Evaluación 57 -> 2025-03-28 11:24:51.640215 UTC
Evaluación 58 -> 2025-03-28 11:25:50.719354 UTC
Evaluación 59 -> 2025-03-28 11:26:49.831826 UTC
Evaluación 60 -> 2025-03-28 11:27:48.551228 UTC
Evaluación 61 -> 2025-03-28 11:28:46.985669 UTC
Evaluación 62 -> 2025-03-28 11:29:45.443450 UTC
Evaluación 63 -> 2025-03-28 11:30:43.996676 UTC
Evaluación 64 -> 2025-03-28 11:31:42.505531 UTC
Evaluación 65 -> 2025-03-28 11:32:41.115599 UTC
Evaluación 66 -> 2025-03-28 11:33:39.491559 UTC
Evaluación 67 -> 2025-03-28 11:34:37.596987 UTC
Evaluación 68 -> 2025-03-28 11:35:36.851506 UTC
Evaluación 69 -> 2025-03-28 11:36:35.953699 UTC
Evaluación 70 -> 2025-03-28 11:37:34.185887 UTC
Evaluación 71 -> 2025-03-28 11:38:32.601013 UTC
Evaluación 72 -> 2025-03-28 11:39:31.096903 UTC
Evaluación 73 -> 2025-03-28 11:40:29.544355 UTC
Evaluación 74 -> 2025-03-28 11:41:27.965874 UTC
Evaluación 75 -> 2025-03-28 11:42:26.360295 UTC
Evaluación 76 -> 2025-03-28 11:43:24.656453 UTC
Evaluación 77 -> 2025-03-28 11:44:23.089372 UTC
Evaluación 78 -> 2025-03-28 11:45:22.199277 UTC
Evaluación 79 -> 2025-03-28 11:46:20.361624 UTC
Evaluación 80 -> 2025-03-28 11:47:18.961650 UTC
Evaluación 81 -> 2025-03-28 11:48:17.512906 UTC
Evaluación 82 -> 2025-03-28 11:49:16.305174 UTC
Evaluación 83 -> 2025-03-28 11:50:15.621742 UTC
Evaluación 84 -> 2025-03-28 11:51:13.366706 UTC
Evaluación 85 -> 2025-03-28 11:52:11.992025 UTC
Evaluación 86 -> 2025-03-28 11:53:10.485676 UTC
Evaluación 87 -> 2025-03-28 11:54:08.748115 UTC
Evaluación 88 -> 2025-03-28 11:55:07.270066 UTC
Evaluación 89 -> 2025-03-28 11:56:05.809144 UTC
Evaluación 90 -> 2025-03-28 11:57:04.498770 UTC
Evaluación 91 -> 2025-03-28 11:58:02.545736 UTC
Evaluación 92 -> 2025-03-28 11:59:00.686078 UTC
Evaluación 93 -> 2025-03-28 11:59:59.315958 UTC
Evaluación 94 -> 2025-03-28 12:00:57.224973 UTC
Evaluación 95 -> 2025-03-28 12:01:56.032888 UTC
Evaluación 96 -> 2025-03-28 12:02:54.482138 UTC
Evaluación 97 -> 2025-03-28 12:03:52.966352 UTC
Evaluación 98 -> 2025-03-28 12:04:51.567601 UTC
Evaluación 99 -> 2025-03-28 12:05:49.634462 UTC
Evaluación 100 -> 2025-03-28 12:06:48.304681 UTC


---------------------------------------RPS  mobilenet  ALEATORIO  75%----------------------------------------------

Start time: 2025-03-28 12:07:47.584822 UTC
Evaluación 1 -> 2025-03-28 12:09:12.771085 UTC
Evaluación 2 -> 2025-03-28 12:10:37.912335 UTC
Evaluación 3 -> 2025-03-28 12:12:03.133994 UTC
Evaluación 4 -> 2025-03-28 12:13:28.750315 UTC
Evaluación 5 -> 2025-03-28 12:14:54.281493 UTC
Evaluación 6 -> 2025-03-28 12:16:19.206965 UTC
Evaluación 7 -> 2025-03-28 12:17:44.433399 UTC
Evaluación 8 -> 2025-03-28 12:19:09.690841 UTC
Evaluación 9 -> 2025-03-28 12:20:35.237415 UTC
Evaluación 10 -> 2025-03-28 12:22:00.373585 UTC
Evaluación 11 -> 2025-03-28 12:23:26.988857 UTC
Evaluación 12 -> 2025-03-28 12:24:52.428674 UTC
Evaluación 13 -> 2025-03-28 12:26:17.881171 UTC
Evaluación 14 -> 2025-03-28 12:27:43.268446 UTC
Evaluación 15 -> 2025-03-28 12:29:07.850107 UTC
Evaluación 16 -> 2025-03-28 12:30:33.312482 UTC
Evaluación 17 -> 2025-03-28 12:31:58.979917 UTC
Evaluación 18 -> 2025-03-28 12:33:24.082626 UTC
Evaluación 19 -> 2025-03-28 12:34:49.375359 UTC
Evaluación 20 -> 2025-03-28 12:36:14.767167 UTC
Evaluación 21 -> 2025-03-28 12:37:40.147084 UTC
Evaluación 22 -> 2025-03-28 12:39:05.719999 UTC
Evaluación 23 -> 2025-03-28 12:40:31.537412 UTC
Evaluación 24 -> 2025-03-28 12:41:56.591775 UTC
Evaluación 25 -> 2025-03-28 12:43:21.846639 UTC
Evaluación 26 -> 2025-03-28 12:44:47.302201 UTC
Evaluación 27 -> 2025-03-28 12:46:12.620664 UTC
Evaluación 28 -> 2025-03-28 12:47:37.531761 UTC
Evaluación 29 -> 2025-03-28 12:49:02.324828 UTC
Evaluación 30 -> 2025-03-28 12:50:27.672128 UTC
Evaluación 31 -> 2025-03-28 12:51:52.561856 UTC
Evaluación 32 -> 2025-03-28 12:53:17.930803 UTC
Evaluación 33 -> 2025-03-28 12:54:42.895947 UTC
Evaluación 34 -> 2025-03-28 12:56:07.582633 UTC
Evaluación 35 -> 2025-03-28 12:57:33.168053 UTC
Evaluación 36 -> 2025-03-28 12:58:57.681430 UTC
Evaluación 37 -> 2025-03-28 13:00:23.124443 UTC
Evaluación 38 -> 2025-03-28 13:01:47.675530 UTC
Evaluación 39 -> 2025-03-28 13:03:12.367357 UTC
Evaluación 40 -> 2025-03-28 13:04:37.084846 UTC
Evaluación 41 -> 2025-03-28 13:06:02.515347 UTC
Evaluación 42 -> 2025-03-28 13:07:27.592889 UTC
Evaluación 43 -> 2025-03-28 13:08:52.864985 UTC
Evaluación 44 -> 2025-03-28 13:10:17.727622 UTC
Evaluación 45 -> 2025-03-28 13:11:42.845020 UTC
Evaluación 46 -> 2025-03-28 13:13:07.946997 UTC
Evaluación 47 -> 2025-03-28 13:14:32.760575 UTC
Evaluación 48 -> 2025-03-28 13:15:57.771154 UTC
Evaluación 49 -> 2025-03-28 13:17:23.397285 UTC
Evaluación 50 -> 2025-03-28 13:18:47.901207 UTC
Evaluación 51 -> 2025-03-28 13:20:13.857139 UTC
Evaluación 52 -> 2025-03-28 13:21:38.331971 UTC
Evaluación 53 -> 2025-03-28 13:23:03.688029 UTC
Evaluación 54 -> 2025-03-28 13:24:28.120430 UTC
Evaluación 55 -> 2025-03-28 13:25:52.991183 UTC
Evaluación 56 -> 2025-03-28 13:27:18.194622 UTC
Evaluación 57 -> 2025-03-28 13:28:43.236832 UTC
Evaluación 58 -> 2025-03-28 13:30:08.136698 UTC
Evaluación 59 -> 2025-03-28 13:31:32.764041 UTC
Evaluación 60 -> 2025-03-28 13:32:58.208564 UTC
Evaluación 61 -> 2025-03-28 13:34:22.715881 UTC
Evaluación 62 -> 2025-03-28 13:35:47.818393 UTC
Evaluación 63 -> 2025-03-28 13:37:12.551869 UTC
Evaluación 64 -> 2025-03-28 13:38:37.266391 UTC
Evaluación 65 -> 2025-03-28 13:40:02.309173 UTC
Evaluación 66 -> 2025-03-28 13:41:27.401381 UTC
Evaluación 67 -> 2025-03-28 13:42:52.061943 UTC
Evaluación 68 -> 2025-03-28 13:44:17.219123 UTC
Evaluación 69 -> 2025-03-28 13:45:42.359510 UTC
Evaluación 70 -> 2025-03-28 13:47:07.080507 UTC
Evaluación 71 -> 2025-03-28 13:48:31.587626 UTC
Evaluación 72 -> 2025-03-28 13:49:56.692598 UTC
Evaluación 73 -> 2025-03-28 13:51:21.861822 UTC
Evaluación 74 -> 2025-03-28 13:52:46.897578 UTC
Evaluación 75 -> 2025-03-28 13:54:11.592966 UTC
Evaluación 76 -> 2025-03-28 13:55:36.540686 UTC
Evaluación 77 -> 2025-03-28 13:57:02.921773 UTC
Evaluación 78 -> 2025-03-28 13:58:28.105380 UTC
Evaluación 79 -> 2025-03-28 13:59:52.856408 UTC
Evaluación 80 -> 2025-03-28 14:01:17.572688 UTC
Evaluación 81 -> 2025-03-28 14:02:43.639533 UTC
Evaluación 82 -> 2025-03-28 14:04:08.496136 UTC
Evaluación 83 -> 2025-03-28 14:05:33.686739 UTC
Evaluación 84 -> 2025-03-28 14:06:58.151957 UTC
Evaluación 85 -> 2025-03-28 14:08:23.164719 UTC
Evaluación 86 -> 2025-03-28 14:09:48.415293 UTC
Evaluación 87 -> 2025-03-28 14:11:14.203672 UTC
Evaluación 88 -> 2025-03-28 14:12:39.826719 UTC
Evaluación 89 -> 2025-03-28 14:14:05.012853 UTC
Evaluación 90 -> 2025-03-28 14:15:30.904097 UTC
Evaluación 91 -> 2025-03-28 14:16:55.761440 UTC
Evaluación 92 -> 2025-03-28 14:18:20.603577 UTC
Evaluación 93 -> 2025-03-28 14:19:45.576210 UTC
Evaluación 94 -> 2025-03-28 14:21:11.886574 UTC
Evaluación 95 -> 2025-03-28 14:22:36.937864 UTC
Evaluación 96 -> 2025-03-28 14:24:01.624068 UTC
Evaluación 97 -> 2025-03-28 14:25:26.353811 UTC
Evaluación 98 -> 2025-03-28 14:26:51.101275 UTC
Evaluación 99 -> 2025-03-28 14:28:16.092433 UTC
Evaluación 100 -> 2025-03-28 14:29:40.537870 UTC


---------------------------------------RPS  mobilenet  BUSQUEDA LOCAL  10%----------------------------------------------

Start time: 2025-03-28 14:31:07.408890 UTC
Evaluación 1 -> 2025-03-28 14:31:22.932487 UTC
Evaluación 2 -> 2025-03-28 14:31:38.427386 UTC
Evaluación 3 -> 2025-03-28 14:31:54.137320 UTC
Evaluación 4 -> 2025-03-28 14:32:10.088395 UTC
Evaluación 5 -> 2025-03-28 14:32:25.667591 UTC
Evaluación 6 -> 2025-03-28 14:32:41.527383 UTC
Evaluación 7 -> 2025-03-28 14:32:56.520905 UTC
Evaluación 8 -> 2025-03-28 14:33:12.417412 UTC
Evaluación 9 -> 2025-03-28 14:33:27.756130 UTC
Evaluación 10 -> 2025-03-28 14:33:43.380059 UTC
Evaluación 11 -> 2025-03-28 14:33:58.831896 UTC
Evaluación 12 -> 2025-03-28 14:34:14.774617 UTC
Evaluación 13 -> 2025-03-28 14:34:30.814039 UTC
Evaluación 14 -> 2025-03-28 14:34:46.204119 UTC
Evaluación 15 -> 2025-03-28 14:35:01.277458 UTC
Evaluación 16 -> 2025-03-28 14:35:16.394157 UTC
Evaluación 17 -> 2025-03-28 14:35:31.891659 UTC
Evaluación 18 -> 2025-03-28 14:35:47.207966 UTC
Evaluación 19 -> 2025-03-28 14:36:02.331073 UTC
Evaluación 20 -> 2025-03-28 14:36:17.647012 UTC
Evaluación 21 -> 2025-03-28 14:36:33.162769 UTC
Evaluación 22 -> 2025-03-28 14:36:48.811681 UTC
Evaluación 23 -> 2025-03-28 14:37:04.029486 UTC
Evaluación 24 -> 2025-03-28 14:37:19.933601 UTC
Evaluación 25 -> 2025-03-28 14:37:35.751973 UTC
Evaluación 26 -> 2025-03-28 14:37:50.802068 UTC
Evaluación 27 -> 2025-03-28 14:38:05.904558 UTC
Evaluación 28 -> 2025-03-28 14:38:21.115993 UTC
Evaluación 29 -> 2025-03-28 14:38:36.392630 UTC
Evaluación 30 -> 2025-03-28 14:38:51.901210 UTC
Evaluación 31 -> 2025-03-28 14:39:07.563412 UTC
Evaluación 32 -> 2025-03-28 14:39:22.710615 UTC
Evaluación 33 -> 2025-03-28 14:39:37.515225 UTC
Evaluación 34 -> 2025-03-28 14:39:52.721502 UTC
Evaluación 35 -> 2025-03-28 14:40:08.072156 UTC
Evaluación 36 -> 2025-03-28 14:40:23.388622 UTC
