

---------------------------------------RPS  resnet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-22 05:54:37.553456 UTC
Evaluación 59 -> 2025-05-22 06:59:21.118299 UTC
Evaluación 60 -> 2025-05-22 07:00:23.163492 UTC
Evaluación 61 -> 2025-05-22 07:01:23.824111 UTC
Evaluación 62 -> 2025-05-22 07:02:24.004176 UTC
Evaluación 63 -> 2025-05-22 07:03:23.031322 UTC
Evaluación 64 -> 2025-05-22 07:04:22.459917 UTC
Evaluación 65 -> 2025-05-22 07:05:24.809455 UTC
Evaluación 66 -> 2025-05-22 07:06:25.601520 UTC
Evaluación 67 -> 2025-05-22 07:07:27.230306 UTC
Evaluación 68 -> 2025-05-22 07:08:27.205324 UTC
Evaluación 69 -> 2025-05-22 07:09:28.342352 UTC
Evaluación 70 -> 2025-05-22 07:10:27.134744 UTC
Evaluación 71 -> 2025-05-22 07:11:25.461658 UTC
Evaluación 72 -> 2025-05-22 07:12:21.271204 UTC
Evaluación 73 -> 2025-05-22 07:13:19.805754 UTC
Evaluación 74 -> 2025-05-22 07:14:17.579276 UTC
Evaluación 75 -> 2025-05-22 07:15:20.799065 UTC
Evaluación 76 -> 2025-05-22 07:16:19.424249 UTC
Evaluación 77 -> 2025-05-22 07:17:20.762782 UTC
Evaluación 78 -> 2025-05-22 07:18:18.136437 UTC
Evaluación 79 -> 2025-05-22 07:19:17.349779 UTC
Evaluación 80 -> 2025-05-22 07:20:19.085575 UTC
Evaluación 81 -> 2025-05-22 07:21:24.261117 UTC
Evaluación 82 -> 2025-05-22 07:22:27.334237 UTC
Evaluación 83 -> 2025-05-22 07:23:29.333526 UTC
Evaluación 84 -> 2025-05-22 07:24:32.045639 UTC
Evaluación 85 -> 2025-05-22 07:25:31.561105 UTC
Evaluación 86 -> 2025-05-22 07:26:32.357093 UTC
Evaluación 87 -> 2025-05-22 07:27:30.943064 UTC
Evaluación 88 -> 2025-05-22 07:28:27.705170 UTC
Evaluación 89 -> 2025-05-22 07:29:28.309558 UTC
Evaluación 90 -> 2025-05-22 07:30:27.933598 UTC
Evaluación 91 -> 2025-05-22 07:31:25.144845 UTC
Evaluación 92 -> 2025-05-22 07:32:23.497828 UTC
Evaluación 93 -> 2025-05-22 07:33:22.940881 UTC
Evaluación 94 -> 2025-05-22 07:34:21.286729 UTC
Evaluación 95 -> 2025-05-22 07:35:21.582110 UTC
Evaluación 96 -> 2025-05-22 07:36:19.332102 UTC
Evaluación 97 -> 2025-05-22 07:37:16.158499 UTC
Evaluación 98 -> 2025-05-22 07:38:10.594973 UTC
Evaluación 99 -> 2025-05-22 07:39:02.944395 UTC
Evaluación 100 -> 2025-05-22 07:39:57.216815 UTC


---------------------------------------RPS  resnet  ALEATORIO  50%----------------------------------------------

Start time: 2025-05-22 07:40:53.750812 UTC
Evaluación 1 -> 2025-05-22 07:42:29.786078 UTC
Evaluación 2 -> 2025-05-22 07:44:09.084186 UTC
Evaluación 3 -> 2025-05-22 07:45:47.504983 UTC
Evaluación 4 -> 2025-05-22 07:47:24.654594 UTC
Evaluación 5 -> 2025-05-22 07:49:01.414335 UTC
Evaluación 6 -> 2025-05-22 07:50:39.054922 UTC
Evaluación 7 -> 2025-05-22 07:52:15.570931 UTC
Evaluación 8 -> 2025-05-22 07:53:52.837039 UTC
Evaluación 9 -> 2025-05-22 07:55:29.238561 UTC
Evaluación 10 -> 2025-05-22 07:57:05.871755 UTC
Evaluación 11 -> 2025-05-22 07:58:39.192382 UTC
Evaluación 12 -> 2025-05-22 08:00:15.137754 UTC
Evaluación 13 -> 2025-05-22 08:01:53.643647 UTC
Evaluación 14 -> 2025-05-22 08:03:31.908412 UTC
Evaluación 15 -> 2025-05-22 08:05:08.522383 UTC
Evaluación 16 -> 2025-05-22 08:06:45.147908 UTC
Evaluación 17 -> 2025-05-22 08:08:20.006944 UTC
Evaluación 18 -> 2025-05-22 08:10:01.685585 UTC
Evaluación 19 -> 2025-05-22 08:11:37.375715 UTC
Evaluación 20 -> 2025-05-22 08:13:21.782803 UTC
Evaluación 21 -> 2025-05-22 08:14:57.499746 UTC
Evaluación 22 -> 2025-05-22 08:16:33.559663 UTC
Evaluación 23 -> 2025-05-22 08:18:10.840234 UTC
Evaluación 24 -> 2025-05-22 08:19:46.979477 UTC
Evaluación 25 -> 2025-05-22 08:21:24.939470 UTC
Evaluación 26 -> 2025-05-22 08:23:01.214398 UTC
Evaluación 27 -> 2025-05-22 08:24:40.073300 UTC
Evaluación 28 -> 2025-05-22 08:26:16.441076 UTC
Evaluación 29 -> 2025-05-22 08:27:57.716225 UTC
Evaluación 30 -> 2025-05-22 08:29:37.229743 UTC
Evaluación 31 -> 2025-05-22 08:31:11.282978 UTC
Evaluación 32 -> 2025-05-22 08:32:47.689348 UTC
Evaluación 33 -> 2025-05-22 08:34:29.697721 UTC
Evaluación 34 -> 2025-05-22 08:36:06.729929 UTC
Evaluación 35 -> 2025-05-22 08:37:48.898684 UTC
Evaluación 36 -> 2025-05-22 08:39:26.975543 UTC
Evaluación 37 -> 2025-05-22 08:41:07.581737 UTC
Evaluación 38 -> 2025-05-22 08:42:48.355692 UTC
Evaluación 39 -> 2025-05-22 08:44:22.814159 UTC
Evaluación 40 -> 2025-05-22 08:45:57.499043 UTC
Evaluación 41 -> 2025-05-22 08:47:34.638473 UTC
Evaluación 42 -> 2025-05-22 08:49:10.796644 UTC
Evaluación 43 -> 2025-05-22 08:50:52.993827 UTC
Evaluación 44 -> 2025-05-22 08:52:34.101600 UTC
Evaluación 45 -> 2025-05-22 08:54:18.519609 UTC
Evaluación 46 -> 2025-05-22 08:55:59.687832 UTC
Evaluación 47 -> 2025-05-22 08:57:38.664039 UTC
Evaluación 48 -> 2025-05-22 08:59:24.889119 UTC
Evaluación 49 -> 2025-05-22 09:01:07.016435 UTC
Evaluación 50 -> 2025-05-22 09:02:50.241958 UTC
Evaluación 51 -> 2025-05-22 09:04:29.617764 UTC
Evaluación 52 -> 2025-05-22 09:06:13.558629 UTC
Evaluación 53 -> 2025-05-22 09:07:53.839463 UTC
Evaluación 54 -> 2025-05-22 09:09:35.115058 UTC
Evaluación 55 -> 2025-05-22 09:11:18.786970 UTC
Evaluación 56 -> 2025-05-22 09:13:01.125377 UTC
Evaluación 57 -> 2025-05-22 09:14:45.587603 UTC
Evaluación 58 -> 2025-05-22 09:16:27.527292 UTC
Evaluación 59 -> 2025-05-22 09:18:09.941538 UTC
Evaluación 60 -> 2025-05-22 09:19:52.042464 UTC
Evaluación 61 -> 2025-05-22 09:21:30.527918 UTC
Evaluación 62 -> 2025-05-22 09:23:10.506084 UTC
Evaluación 63 -> 2025-05-22 09:24:55.619004 UTC
Evaluación 64 -> 2025-05-22 09:26:36.341003 UTC
Evaluación 65 -> 2025-05-22 09:28:20.523072 UTC
Evaluación 66 -> 2025-05-22 09:30:01.579948 UTC
Evaluación 67 -> 2025-05-22 09:31:43.245594 UTC
Evaluación 68 -> 2025-05-22 09:33:22.676383 UTC
Evaluación 69 -> 2025-05-22 09:35:07.448244 UTC
Evaluación 70 -> 2025-05-22 09:36:49.665192 UTC
Evaluación 71 -> 2025-05-22 09:38:32.722348 UTC
Evaluación 72 -> 2025-05-22 09:40:20.727525 UTC
Evaluación 73 -> 2025-05-22 09:42:03.297177 UTC
Evaluación 74 -> 2025-05-22 09:43:50.275210 UTC
Evaluación 75 -> 2025-05-22 09:45:36.111507 UTC
Evaluación 76 -> 2025-05-22 09:47:45.327313 UTC
Evaluación 77 -> 2025-05-22 09:49:48.873482 UTC
Evaluación 78 -> 2025-05-22 09:51:53.925410 UTC
Evaluación 79 -> 2025-05-22 09:54:09.523826 UTC
Evaluación 80 -> 2025-05-22 09:56:34.730256 UTC
Evaluación 81 -> 2025-05-22 09:58:32.758649 UTC
Evaluación 82 -> 2025-05-22 10:00:27.495212 UTC
Evaluación 83 -> 2025-05-22 10:02:24.722387 UTC
Evaluación 84 -> 2025-05-22 10:04:24.033389 UTC
Evaluación 85 -> 2025-05-22 10:06:22.716940 UTC
Evaluación 86 -> 2025-05-22 10:08:24.376949 UTC
Evaluación 87 -> 2025-05-22 10:10:29.302495 UTC
Evaluación 88 -> 2025-05-22 10:12:33.487463 UTC
Evaluación 89 -> 2025-05-22 10:14:45.058123 UTC
Evaluación 90 -> 2025-05-22 10:16:48.186689 UTC
Evaluación 91 -> 2025-05-22 10:18:50.551918 UTC
Evaluación 92 -> 2025-05-22 10:20:57.529534 UTC
Evaluación 93 -> 2025-05-22 10:23:01.857678 UTC
Evaluación 94 -> 2025-05-22 10:25:00.717965 UTC
Evaluación 95 -> 2025-05-22 10:26:53.991136 UTC
Evaluación 96 -> 2025-05-22 10:28:38.109971 UTC
Evaluación 97 -> 2025-05-22 10:30:13.554009 UTC
Evaluación 98 -> 2025-05-22 10:31:45.360818 UTC
Evaluación 99 -> 2025-05-22 10:33:15.495351 UTC
Evaluación 100 -> 2025-05-22 10:34:47.855518 UTC
