

---------------------------------------RPS  resnet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-22 05:54:37.506153 UTC
Evaluación 39 -> 2025-05-22 06:32:59.763642 UTC
Evaluación 40 -> 2025-05-22 06:33:50.132576 UTC
Evaluación 41 -> 2025-05-22 06:34:38.695419 UTC
Evaluación 42 -> 2025-05-22 06:35:26.995796 UTC
Evaluación 43 -> 2025-05-22 06:36:21.221582 UTC
Evaluación 44 -> 2025-05-22 06:37:12.975232 UTC
Evaluación 45 -> 2025-05-22 06:38:02.772235 UTC
Evaluación 46 -> 2025-05-22 06:38:53.161968 UTC
Evaluación 47 -> 2025-05-22 06:39:43.976989 UTC
Evaluación 48 -> 2025-05-22 06:40:32.052409 UTC
Evaluación 49 -> 2025-05-22 06:41:22.828675 UTC
Evaluación 50 -> 2025-05-22 06:42:15.896461 UTC
Evaluación 51 -> 2025-05-22 06:43:05.393842 UTC
Evaluación 52 -> 2025-05-22 06:43:57.484924 UTC
Evaluación 53 -> 2025-05-22 06:44:47.535258 UTC
Evaluación 54 -> 2025-05-22 06:45:33.524649 UTC
Evaluación 55 -> 2025-05-22 06:46:26.806133 UTC
Evaluación 56 -> 2025-05-22 06:47:17.405998 UTC
Evaluación 57 -> 2025-05-22 06:48:08.943210 UTC
Evaluación 58 -> 2025-05-22 06:49:02.807151 UTC
Evaluación 59 -> 2025-05-22 06:49:52.964274 UTC
Evaluación 60 -> 2025-05-22 06:50:45.504348 UTC
Evaluación 61 -> 2025-05-22 06:51:35.610119 UTC
Evaluación 62 -> 2025-05-22 06:52:25.272630 UTC
Evaluación 63 -> 2025-05-22 06:53:17.154545 UTC
Evaluación 64 -> 2025-05-22 06:54:06.691455 UTC
Evaluación 65 -> 2025-05-22 06:54:57.413666 UTC
Evaluación 66 -> 2025-05-22 06:55:49.445103 UTC
Evaluación 67 -> 2025-05-22 06:56:41.169330 UTC
Evaluación 68 -> 2025-05-22 06:57:33.570931 UTC
Evaluación 69 -> 2025-05-22 06:58:23.654038 UTC
Evaluación 70 -> 2025-05-22 06:59:17.757354 UTC
Evaluación 71 -> 2025-05-22 07:00:08.012589 UTC
Evaluación 72 -> 2025-05-22 07:01:00.743151 UTC
Evaluación 73 -> 2025-05-22 07:01:50.860498 UTC
Evaluación 74 -> 2025-05-22 07:02:41.721730 UTC
Evaluación 75 -> 2025-05-22 07:03:34.951306 UTC
Evaluación 76 -> 2025-05-22 07:04:23.069846 UTC
Evaluación 77 -> 2025-05-22 07:05:16.640103 UTC
Evaluación 78 -> 2025-05-22 07:06:09.384398 UTC
Evaluación 79 -> 2025-05-22 07:07:00.289937 UTC
Evaluación 80 -> 2025-05-22 07:07:49.821204 UTC
Evaluación 81 -> 2025-05-22 07:08:36.456861 UTC
Evaluación 82 -> 2025-05-22 07:09:28.689190 UTC
Evaluación 83 -> 2025-05-22 07:10:21.718558 UTC
Evaluación 84 -> 2025-05-22 07:11:13.255460 UTC
Evaluación 85 -> 2025-05-22 07:12:02.577294 UTC
Evaluación 86 -> 2025-05-22 07:12:55.243686 UTC
Evaluación 87 -> 2025-05-22 07:13:44.313876 UTC
Evaluación 88 -> 2025-05-22 07:14:37.486315 UTC
Evaluación 89 -> 2025-05-22 07:15:30.711789 UTC
Evaluación 90 -> 2025-05-22 07:16:24.007861 UTC
Evaluación 91 -> 2025-05-22 07:17:18.960683 UTC
Evaluación 92 -> 2025-05-22 07:18:10.217298 UTC
Evaluación 93 -> 2025-05-22 07:19:06.336015 UTC
Evaluación 94 -> 2025-05-22 07:19:59.327372 UTC
Evaluación 95 -> 2025-05-22 07:20:50.942209 UTC
Evaluación 96 -> 2025-05-22 07:21:47.237386 UTC
Evaluación 97 -> 2025-05-22 07:22:37.794800 UTC
Evaluación 98 -> 2025-05-22 07:23:31.568305 UTC
Evaluación 99 -> 2025-05-22 07:24:22.045590 UTC
Evaluación 100 -> 2025-05-22 07:25:13.828251 UTC


---------------------------------------RPS  resnet  ALEATORIO  50%----------------------------------------------

Start time: 2025-05-22 07:26:02.986359 UTC
Evaluación 1 -> 2025-05-22 07:27:23.859688 UTC
Evaluación 2 -> 2025-05-22 07:28:49.218870 UTC
Evaluación 3 -> 2025-05-22 07:30:13.216197 UTC
Evaluación 4 -> 2025-05-22 07:31:39.079689 UTC
Evaluación 5 -> 2025-05-22 07:33:00.423562 UTC
Evaluación 6 -> 2025-05-22 07:34:27.105462 UTC
Evaluación 7 -> 2025-05-22 07:35:51.208343 UTC
Evaluación 8 -> 2025-05-22 07:37:17.128333 UTC
Evaluación 9 -> 2025-05-22 07:38:38.870725 UTC
Evaluación 10 -> 2025-05-22 07:40:00.866822 UTC
Evaluación 11 -> 2025-05-22 07:41:25.220769 UTC
Evaluación 12 -> 2025-05-22 07:42:48.100289 UTC
Evaluación 13 -> 2025-05-22 07:44:14.998040 UTC
Evaluación 14 -> 2025-05-22 07:45:40.385750 UTC
Evaluación 15 -> 2025-05-22 07:47:01.975442 UTC
Evaluación 16 -> 2025-05-22 07:48:24.761206 UTC
Evaluación 17 -> 2025-05-22 07:49:46.835325 UTC
Evaluación 18 -> 2025-05-22 07:51:06.436761 UTC
Evaluación 19 -> 2025-05-22 07:52:26.018249 UTC
Evaluación 20 -> 2025-05-22 07:53:48.306764 UTC
Evaluación 21 -> 2025-05-22 07:55:10.772752 UTC
Evaluación 22 -> 2025-05-22 07:56:31.707151 UTC
Evaluación 23 -> 2025-05-22 07:57:54.746954 UTC
Evaluación 24 -> 2025-05-22 07:59:11.994274 UTC
Evaluación 25 -> 2025-05-22 08:00:31.461720 UTC
Evaluación 26 -> 2025-05-22 08:01:54.901037 UTC
Evaluación 27 -> 2025-05-22 08:03:17.848666 UTC
Evaluación 28 -> 2025-05-22 08:04:41.312688 UTC
Evaluación 29 -> 2025-05-22 08:06:03.119404 UTC
Evaluación 30 -> 2025-05-22 08:07:25.546403 UTC
Evaluación 31 -> 2025-05-22 08:08:46.045627 UTC
Evaluación 32 -> 2025-05-22 08:10:08.993814 UTC
Evaluación 33 -> 2025-05-22 08:11:38.285004 UTC
Evaluación 34 -> 2025-05-22 08:13:16.315871 UTC
Evaluación 35 -> 2025-05-22 08:14:37.390100 UTC
Evaluación 36 -> 2025-05-22 08:16:01.647126 UTC
Evaluación 37 -> 2025-05-22 08:17:26.914446 UTC
Evaluación 38 -> 2025-05-22 08:18:49.843719 UTC
Evaluación 39 -> 2025-05-22 08:20:17.082737 UTC
Evaluación 40 -> 2025-05-22 08:21:41.450551 UTC
Evaluación 41 -> 2025-05-22 08:23:03.170086 UTC
Evaluación 42 -> 2025-05-22 08:24:30.583975 UTC
Evaluación 43 -> 2025-05-22 08:25:56.985593 UTC
Evaluación 44 -> 2025-05-22 08:27:25.668726 UTC
Evaluación 45 -> 2025-05-22 08:28:52.394448 UTC
Evaluación 46 -> 2025-05-22 08:30:16.911542 UTC
Evaluación 47 -> 2025-05-22 08:31:39.952291 UTC
Evaluación 48 -> 2025-05-22 08:33:05.020314 UTC
Evaluación 49 -> 2025-05-22 08:34:32.188550 UTC
Evaluación 50 -> 2025-05-22 08:35:58.121311 UTC
Evaluación 51 -> 2025-05-22 08:37:23.551086 UTC
Evaluación 52 -> 2025-05-22 08:38:51.191288 UTC
Evaluación 53 -> 2025-05-22 08:40:15.835414 UTC
Evaluación 54 -> 2025-05-22 08:41:41.826530 UTC
Evaluación 55 -> 2025-05-22 08:43:10.497321 UTC
Evaluación 56 -> 2025-05-22 08:44:36.350204 UTC
Evaluación 57 -> 2025-05-22 08:46:01.801312 UTC
Evaluación 58 -> 2025-05-22 08:47:30.649320 UTC
Evaluación 59 -> 2025-05-22 08:48:57.725559 UTC
Evaluación 60 -> 2025-05-22 08:50:23.798475 UTC
Evaluación 61 -> 2025-05-22 08:51:46.142925 UTC
Evaluación 62 -> 2025-05-22 08:53:06.954972 UTC
Evaluación 63 -> 2025-05-22 08:54:29.472388 UTC
Evaluación 64 -> 2025-05-22 08:55:47.065840 UTC
Evaluación 65 -> 2025-05-22 08:57:09.258863 UTC
Evaluación 66 -> 2025-05-22 08:58:32.465980 UTC
Evaluación 67 -> 2025-05-22 08:59:55.593070 UTC
Evaluación 68 -> 2025-05-22 09:01:15.391344 UTC
Evaluación 69 -> 2025-05-22 09:02:36.835881 UTC
Evaluación 70 -> 2025-05-22 09:03:58.371657 UTC
Evaluación 71 -> 2025-05-22 09:05:19.857214 UTC
Evaluación 72 -> 2025-05-22 09:06:39.779175 UTC
Evaluación 73 -> 2025-05-22 09:08:00.515199 UTC
Evaluación 74 -> 2025-05-22 09:09:21.144286 UTC
Evaluación 75 -> 2025-05-22 09:10:42.993433 UTC
Evaluación 76 -> 2025-05-22 09:12:02.885379 UTC
Evaluación 77 -> 2025-05-22 09:13:25.033400 UTC
Evaluación 78 -> 2025-05-22 09:14:46.575135 UTC
Evaluación 79 -> 2025-05-22 09:16:07.791554 UTC
Evaluación 80 -> 2025-05-22 09:17:29.833951 UTC
Evaluación 81 -> 2025-05-22 09:18:49.925834 UTC
Evaluación 82 -> 2025-05-22 09:20:12.419574 UTC
Evaluación 83 -> 2025-05-22 09:21:32.917625 UTC
Evaluación 84 -> 2025-05-22 09:22:52.928328 UTC
Evaluación 85 -> 2025-05-22 09:24:14.907320 UTC
Evaluación 86 -> 2025-05-22 09:25:36.396695 UTC
Evaluación 87 -> 2025-05-22 09:26:57.956377 UTC
Evaluación 88 -> 2025-05-22 09:28:17.191710 UTC
Evaluación 89 -> 2025-05-22 09:29:38.734484 UTC
Evaluación 90 -> 2025-05-22 09:31:01.040595 UTC
Evaluación 91 -> 2025-05-22 09:32:21.329892 UTC
Evaluación 92 -> 2025-05-22 09:33:40.347433 UTC
Evaluación 93 -> 2025-05-22 09:35:01.557192 UTC
Evaluación 94 -> 2025-05-22 09:36:21.210399 UTC
Evaluación 95 -> 2025-05-22 09:37:41.558871 UTC
Evaluación 96 -> 2025-05-22 09:39:02.729688 UTC
Evaluación 97 -> 2025-05-22 09:40:26.762922 UTC
Evaluación 98 -> 2025-05-22 09:41:49.038014 UTC
Evaluación 99 -> 2025-05-22 09:43:10.226379 UTC
Evaluación 100 -> 2025-05-22 09:44:29.765961 UTC
