

---------------------------------------CIFAR10  mobilenet  ALEATORIO  10%----------------------------------------------

Start time: 2025-05-23 13:32:13.606273 UTC
Evaluación 33 -> 2025-05-23 14:38:19.172798 UTC
Evaluación 34 -> 2025-05-23 14:40:17.641106 UTC
Evaluación 35 -> 2025-05-23 14:42:16.100441 UTC
Evaluación 36 -> 2025-05-23 14:44:14.898924 UTC
Evaluación 37 -> 2025-05-23 14:46:13.531597 UTC
Evaluación 38 -> 2025-05-23 14:48:12.306807 UTC
Evaluación 39 -> 2025-05-23 14:50:10.770565 UTC
Evaluación 40 -> 2025-05-23 14:52:09.240542 UTC
Evaluación 41 -> 2025-05-23 14:54:08.056209 UTC
Evaluación 42 -> 2025-05-23 14:56:06.678623 UTC
Evaluación 43 -> 2025-05-23 14:58:05.512454 UTC
Evaluación 44 -> 2025-05-23 15:00:04.492721 UTC
Evaluación 45 -> 2025-05-23 15:02:03.219033 UTC
Evaluación 46 -> 2025-05-23 15:04:02.172655 UTC
Evaluación 47 -> 2025-05-23 15:06:00.992551 UTC
Evaluación 48 -> 2025-05-23 15:07:59.458327 UTC
Evaluación 49 -> 2025-05-23 15:09:58.207718 UTC
Evaluación 50 -> 2025-05-23 15:11:56.890147 UTC
Evaluación 51 -> 2025-05-23 15:13:55.436704 UTC
Evaluación 52 -> 2025-05-23 15:15:54.136517 UTC
Evaluación 53 -> 2025-05-23 15:17:53.116857 UTC
Evaluación 54 -> 2025-05-23 15:19:51.856881 UTC
Evaluación 55 -> 2025-05-23 15:21:50.850000 UTC
Evaluación 56 -> 2025-05-23 15:23:49.490008 UTC
Evaluación 57 -> 2025-05-23 15:25:48.190864 UTC
Evaluación 58 -> 2025-05-23 15:27:46.949496 UTC
Evaluación 59 -> 2025-05-23 15:29:45.593380 UTC
Evaluación 60 -> 2025-05-23 15:31:44.332296 UTC
Evaluación 61 -> 2025-05-23 15:33:43.154186 UTC
Evaluación 62 -> 2025-05-23 15:35:41.749669 UTC
Evaluación 63 -> 2025-05-23 15:37:40.814360 UTC
Evaluación 64 -> 2025-05-23 15:39:39.124578 UTC
Evaluación 65 -> 2025-05-23 15:41:37.764231 UTC
Evaluación 66 -> 2025-05-23 15:43:36.518518 UTC
Evaluación 67 -> 2025-05-23 15:45:35.154441 UTC
Evaluación 68 -> 2025-05-23 15:47:33.867835 UTC
Evaluación 69 -> 2025-05-23 15:49:32.526987 UTC
Evaluación 70 -> 2025-05-23 15:51:31.220668 UTC
Evaluación 71 -> 2025-05-23 15:53:29.721306 UTC
Evaluación 72 -> 2025-05-23 15:55:28.150934 UTC
Evaluación 73 -> 2025-05-23 15:57:27.149119 UTC
Evaluación 74 -> 2025-05-23 15:59:25.674973 UTC
Evaluación 75 -> 2025-05-23 16:01:23.980720 UTC
Evaluación 76 -> 2025-05-23 16:03:22.369217 UTC
Evaluación 77 -> 2025-05-23 16:05:20.983597 UTC
Evaluación 78 -> 2025-05-23 16:07:19.771790 UTC
Evaluación 79 -> 2025-05-23 16:09:18.401980 UTC
Evaluación 80 -> 2025-05-23 16:11:17.245808 UTC
Evaluación 81 -> 2025-05-23 16:13:15.809077 UTC
Evaluación 82 -> 2025-05-23 16:15:14.295514 UTC
Evaluación 83 -> 2025-05-23 16:17:13.122550 UTC
Evaluación 84 -> 2025-05-23 16:19:11.816132 UTC
Evaluación 85 -> 2025-05-23 16:21:10.480996 UTC
Evaluación 86 -> 2025-05-23 16:23:09.113776 UTC
Evaluación 87 -> 2025-05-23 16:25:07.911381 UTC
Evaluación 88 -> 2025-05-23 16:27:06.558129 UTC
Evaluación 89 -> 2025-05-23 16:29:05.312579 UTC
Evaluación 90 -> 2025-05-23 16:31:03.964236 UTC
Evaluación 91 -> 2025-05-23 16:33:02.433199 UTC
Evaluación 92 -> 2025-05-23 16:35:01.040552 UTC
Evaluación 93 -> 2025-05-23 16:36:59.931805 UTC
Evaluación 94 -> 2025-05-23 16:38:58.795919 UTC
Evaluación 95 -> 2025-05-23 16:40:57.388583 UTC
Evaluación 96 -> 2025-05-23 16:42:55.965227 UTC
Evaluación 97 -> 2025-05-23 16:44:54.624823 UTC
Evaluación 98 -> 2025-05-23 16:46:53.353023 UTC
Evaluación 99 -> 2025-05-23 16:48:54.957868 UTC
Evaluación 100 -> 2025-05-23 16:50:55.490226 UTC
