

---------------------------------------RPS  resnet  ALEATORIO  10%----------------------------------------------

Start time: 2025-05-22 15:55:36.091973 UTC
Evaluación 51 -> 2025-05-22 16:39:32.070917 UTC
Evaluación 52 -> 2025-05-22 16:40:18.871270 UTC
Evaluación 53 -> 2025-05-22 16:41:08.497501 UTC
Evaluación 54 -> 2025-05-22 16:41:51.315169 UTC
Evaluación 55 -> 2025-05-22 16:42:41.866033 UTC
Evaluación 56 -> 2025-05-22 16:43:33.997455 UTC
Evaluación 57 -> 2025-05-22 16:44:26.244224 UTC
Evaluación 58 -> 2025-05-22 16:45:20.443100 UTC
Evaluación 59 -> 2025-05-22 16:46:15.166922 UTC
Evaluación 60 -> 2025-05-22 16:47:14.876193 UTC
Evaluación 61 -> 2025-05-22 16:48:11.394897 UTC
Evaluación 62 -> 2025-05-22 16:49:07.286084 UTC
Evaluación 63 -> 2025-05-22 16:50:00.531302 UTC
Evaluación 64 -> 2025-05-22 16:50:57.962541 UTC
Evaluación 65 -> 2025-05-22 16:51:57.169836 UTC
Evaluación 66 -> 2025-05-22 16:52:55.818576 UTC
Evaluación 67 -> 2025-05-22 16:53:52.996816 UTC
Evaluación 68 -> 2025-05-22 16:54:47.714960 UTC
Evaluación 69 -> 2025-05-22 16:55:40.985696 UTC
Evaluación 70 -> 2025-05-22 16:56:37.640597 UTC
Evaluación 71 -> 2025-05-22 16:57:35.022687 UTC
Evaluación 72 -> 2025-05-22 16:58:33.761257 UTC
Evaluación 73 -> 2025-05-22 16:59:25.280656 UTC
Evaluación 74 -> 2025-05-22 17:00:26.178724 UTC
Evaluación 75 -> 2025-05-22 17:01:21.367015 UTC
Evaluación 76 -> 2025-05-22 17:02:15.649911 UTC
Evaluación 77 -> 2025-05-22 17:03:17.007149 UTC
Evaluación 78 -> 2025-05-22 17:04:16.334361 UTC
Evaluación 79 -> 2025-05-22 17:05:10.683128 UTC
Evaluación 80 -> 2025-05-22 17:06:08.841750 UTC
Evaluación 81 -> 2025-05-22 17:06:59.702311 UTC
Evaluación 82 -> 2025-05-22 17:07:57.584928 UTC
Evaluación 83 -> 2025-05-22 17:08:55.841845 UTC
Evaluación 84 -> 2025-05-22 17:09:55.453673 UTC
Evaluación 85 -> 2025-05-22 17:10:53.621101 UTC
Evaluación 86 -> 2025-05-22 17:11:49.625178 UTC
Evaluación 87 -> 2025-05-22 17:12:48.065129 UTC
Evaluación 88 -> 2025-05-22 17:13:43.479000 UTC
Evaluación 89 -> 2025-05-22 17:14:39.039348 UTC
Evaluación 90 -> 2025-05-22 17:15:37.519004 UTC
Evaluación 91 -> 2025-05-22 17:16:37.229211 UTC
Evaluación 92 -> 2025-05-22 17:17:34.721600 UTC
Evaluación 93 -> 2025-05-22 17:18:34.586811 UTC
Evaluación 94 -> 2025-05-22 17:19:37.369901 UTC
Evaluación 95 -> 2025-05-22 17:20:29.539777 UTC
Evaluación 96 -> 2025-05-22 17:21:26.608982 UTC
Evaluación 97 -> 2025-05-22 17:22:26.607836 UTC
Evaluación 98 -> 2025-05-22 17:23:18.773662 UTC
Evaluación 99 -> 2025-05-22 17:24:15.873730 UTC
Evaluación 100 -> 2025-05-22 17:25:17.148003 UTC


---------------------------------------RPS  resnet  ALEATORIO  75%----------------------------------------------

Start time: 2025-05-22 17:26:20.992813 UTC
Evaluación 1 -> 2025-05-22 17:29:29.320751 UTC
Evaluación 2 -> 2025-05-22 17:31:53.246617 UTC
Evaluación 3 -> 2025-05-22 17:34:17.145898 UTC
Evaluación 4 -> 2025-05-22 17:36:40.190522 UTC
Evaluación 5 -> 2025-05-22 17:39:13.030942 UTC
Evaluación 6 -> 2025-05-22 17:41:36.245653 UTC
Evaluación 7 -> 2025-05-22 17:44:01.398250 UTC
Evaluación 8 -> 2025-05-22 17:46:28.170202 UTC
Evaluación 9 -> 2025-05-22 17:48:53.333482 UTC
Evaluación 10 -> 2025-05-22 17:51:17.447547 UTC
Evaluación 11 -> 2025-05-22 17:53:43.051945 UTC
Evaluación 12 -> 2025-05-22 17:56:13.052760 UTC
Evaluación 13 -> 2025-05-22 17:58:41.420512 UTC
Evaluación 14 -> 2025-05-22 18:01:09.108020 UTC
Evaluación 15 -> 2025-05-22 18:03:33.754185 UTC
Evaluación 16 -> 2025-05-22 18:06:02.962244 UTC
Evaluación 17 -> 2025-05-22 18:08:35.008682 UTC
Evaluación 18 -> 2025-05-22 18:11:00.339848 UTC
Evaluación 19 -> 2025-05-22 18:13:32.134627 UTC
Evaluación 20 -> 2025-05-22 18:15:56.325026 UTC
Evaluación 21 -> 2025-05-22 18:18:19.795311 UTC
Evaluación 22 -> 2025-05-22 18:20:49.254864 UTC
Evaluación 23 -> 2025-05-22 18:23:35.717528 UTC
Evaluación 24 -> 2025-05-22 18:26:17.364851 UTC
Evaluación 25 -> 2025-05-22 18:28:47.533027 UTC
Evaluación 26 -> 2025-05-22 18:31:11.908846 UTC
Evaluación 27 -> 2025-05-22 18:33:37.255036 UTC
Evaluación 28 -> 2025-05-22 18:36:07.949818 UTC
Evaluación 29 -> 2025-05-22 18:38:43.095881 UTC
Evaluación 30 -> 2025-05-22 18:41:12.683508 UTC
Evaluación 31 -> 2025-05-22 18:43:43.206892 UTC
Evaluación 32 -> 2025-05-22 18:46:16.383445 UTC
Evaluación 33 -> 2025-05-22 18:48:44.267897 UTC
Evaluación 34 -> 2025-05-22 18:51:14.149227 UTC
Evaluación 35 -> 2025-05-22 18:53:44.929614 UTC
Evaluación 36 -> 2025-05-22 18:56:17.020389 UTC
Evaluación 37 -> 2025-05-22 18:58:46.143581 UTC
Evaluación 38 -> 2025-05-22 19:01:18.627171 UTC
Evaluación 39 -> 2025-05-22 19:03:52.297754 UTC
Evaluación 40 -> 2025-05-22 19:06:19.202400 UTC
Evaluación 41 -> 2025-05-22 19:08:52.591460 UTC
Evaluación 42 -> 2025-05-22 19:11:21.365852 UTC
Evaluación 43 -> 2025-05-22 19:13:56.718624 UTC
Evaluación 44 -> 2025-05-22 19:16:22.008486 UTC
Evaluación 45 -> 2025-05-22 19:18:52.246211 UTC
Evaluación 46 -> 2025-05-22 19:21:17.020032 UTC
Evaluación 47 -> 2025-05-22 19:23:42.583125 UTC
Evaluación 48 -> 2025-05-22 19:26:09.879297 UTC
Evaluación 49 -> 2025-05-22 19:28:37.012004 UTC
Evaluación 50 -> 2025-05-22 19:31:01.193404 UTC
Evaluación 51 -> 2025-05-22 19:33:32.732826 UTC
Evaluación 52 -> 2025-05-22 19:35:57.909988 UTC
Evaluación 53 -> 2025-05-22 19:38:24.484664 UTC
Evaluación 54 -> 2025-05-22 19:40:49.269094 UTC
Evaluación 55 -> 2025-05-22 19:43:19.018982 UTC
Evaluación 56 -> 2025-05-22 19:45:46.715520 UTC
Evaluación 57 -> 2025-05-22 19:48:10.236876 UTC
Evaluación 58 -> 2025-05-22 19:50:37.023550 UTC
Evaluación 59 -> 2025-05-22 19:53:05.530940 UTC
Evaluación 60 -> 2025-05-22 19:55:32.902361 UTC
Evaluación 61 -> 2025-05-22 19:57:56.072287 UTC
Evaluación 62 -> 2025-05-22 20:00:23.344025 UTC
Evaluación 63 -> 2025-05-22 20:02:51.279897 UTC
Evaluación 64 -> 2025-05-22 20:05:15.773574 UTC
Evaluación 65 -> 2025-05-22 20:07:40.811676 UTC
Evaluación 66 -> 2025-05-22 20:10:04.578245 UTC
Evaluación 67 -> 2025-05-22 20:12:24.783035 UTC
Evaluación 68 -> 2025-05-22 20:14:43.245724 UTC
Evaluación 69 -> 2025-05-22 20:17:05.427749 UTC
Evaluación 70 -> 2025-05-22 20:19:26.025312 UTC
Evaluación 71 -> 2025-05-22 20:21:51.977014 UTC
Evaluación 72 -> 2025-05-22 20:24:17.157639 UTC
Evaluación 73 -> 2025-05-22 20:26:38.789037 UTC
Evaluación 74 -> 2025-05-22 20:28:58.859342 UTC
Evaluación 75 -> 2025-05-22 20:31:24.191875 UTC
Evaluación 76 -> 2025-05-22 20:33:48.008267 UTC
Evaluación 77 -> 2025-05-22 20:36:13.592285 UTC
Evaluación 78 -> 2025-05-22 20:38:39.400268 UTC
Evaluación 79 -> 2025-05-22 20:41:05.175864 UTC
Evaluación 80 -> 2025-05-22 20:43:28.132732 UTC
Evaluación 81 -> 2025-05-22 20:45:54.779439 UTC
Evaluación 82 -> 2025-05-22 20:48:18.731141 UTC
Evaluación 83 -> 2025-05-22 20:50:44.838347 UTC
Evaluación 84 -> 2025-05-22 20:53:11.317453 UTC
Evaluación 85 -> 2025-05-22 20:55:34.592930 UTC
Evaluación 86 -> 2025-05-22 20:57:56.582073 UTC
Evaluación 87 -> 2025-05-22 21:00:18.084839 UTC
Evaluación 88 -> 2025-05-22 21:02:41.445196 UTC
Evaluación 89 -> 2025-05-22 21:05:05.305777 UTC
Evaluación 90 -> 2025-05-22 21:07:26.113849 UTC
Evaluación 91 -> 2025-05-22 21:09:49.522128 UTC
Evaluación 92 -> 2025-05-22 21:12:13.007583 UTC
Evaluación 93 -> 2025-05-22 21:14:35.622733 UTC
Evaluación 94 -> 2025-05-22 21:16:56.406001 UTC
Evaluación 95 -> 2025-05-22 21:19:22.511939 UTC
Evaluación 96 -> 2025-05-22 21:21:50.738293 UTC
Evaluación 97 -> 2025-05-22 21:24:16.335899 UTC
Evaluación 98 -> 2025-05-22 21:26:41.173410 UTC
Evaluación 99 -> 2025-05-22 21:29:08.058979 UTC
Evaluación 100 -> 2025-05-22 21:31:29.243102 UTC
