

---------------------------------------CIFAR10  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-06-01 00:49:07.593776 UTC
Evaluación 93 -> 2025-06-01 16:14:27.421593 UTC
Evaluación 94 -> 2025-06-01 16:20:47.196211 UTC
Evaluación 95 -> 2025-06-01 16:27:06.597109 UTC
Evaluación 96 -> 2025-06-01 16:33:26.052173 UTC
Evaluación 97 -> 2025-06-01 16:39:46.513482 UTC
Evaluación 98 -> 2025-06-01 16:46:05.900338 UTC
Evaluación 99 -> 2025-06-01 16:52:26.527049 UTC
Evaluación 100 -> 2025-06-01 16:58:46.057067 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  50%----------------------------------------------

Start time: 2025-06-01 17:05:06.678154 UTC
Evaluación 1 -> 2025-06-01 17:17:20.538977 UTC
Evaluación 2 -> 2025-06-01 17:29:27.601783 UTC
Evaluación 3 -> 2025-06-01 17:41:34.546219 UTC
Evaluación 4 -> 2025-06-01 17:53:43.507514 UTC
Evaluación 5 -> 2025-06-01 18:05:51.359361 UTC
Evaluación 6 -> 2025-06-01 18:17:59.494856 UTC
Evaluación 7 -> 2025-06-01 18:30:09.516786 UTC
Evaluación 8 -> 2025-06-01 18:42:18.470670 UTC
Evaluación 9 -> 2025-06-01 18:54:27.123743 UTC
Evaluación 10 -> 2025-06-01 19:06:31.673260 UTC
Evaluación 11 -> 2025-06-01 19:18:43.529007 UTC
Evaluación 12 -> 2025-06-01 19:30:52.923990 UTC
Evaluación 13 -> 2025-06-01 19:43:01.944219 UTC
Evaluación 14 -> 2025-06-01 19:55:10.500149 UTC
Evaluación 15 -> 2025-06-01 20:07:19.238517 UTC
Evaluación 16 -> 2025-06-01 20:19:29.944894 UTC
Evaluación 17 -> 2025-06-01 20:31:38.679936 UTC
Evaluación 18 -> 2025-06-01 20:43:49.809896 UTC
Evaluación 19 -> 2025-06-01 20:55:59.515142 UTC
Evaluación 20 -> 2025-06-01 21:08:08.704246 UTC
Evaluación 21 -> 2025-06-01 21:20:18.494600 UTC
Evaluación 22 -> 2025-06-01 21:32:31.567810 UTC
Evaluación 23 -> 2025-06-01 21:44:37.453635 UTC
Evaluación 24 -> 2025-06-01 21:56:46.652326 UTC
Evaluación 25 -> 2025-06-01 22:08:53.012922 UTC
Evaluación 26 -> 2025-06-01 22:21:06.116241 UTC
Evaluación 27 -> 2025-06-01 22:33:15.859664 UTC
Evaluación 28 -> 2025-06-01 22:45:31.475220 UTC
Evaluación 29 -> 2025-06-01 22:57:43.820262 UTC
Evaluación 30 -> 2025-06-01 23:09:52.723950 UTC
Evaluación 31 -> 2025-06-01 23:22:07.670408 UTC
Evaluación 32 -> 2025-06-01 23:34:18.432582 UTC
Evaluación 33 -> 2025-06-01 23:46:26.522383 UTC
Evaluación 34 -> 2025-06-01 23:58:35.370552 UTC
Evaluación 35 -> 2025-06-02 00:10:45.754302 UTC
Evaluación 36 -> 2025-06-02 00:23:12.082001 UTC
Evaluación 37 -> 2025-06-02 00:35:35.548215 UTC
Evaluación 38 -> 2025-06-02 00:48:00.671882 UTC
Evaluación 39 -> 2025-06-02 01:00:24.404466 UTC
Evaluación 40 -> 2025-06-02 01:12:48.969731 UTC
Evaluación 41 -> 2025-06-02 01:25:12.541201 UTC
Evaluación 42 -> 2025-06-02 01:37:36.446596 UTC
Evaluación 43 -> 2025-06-02 01:49:57.033338 UTC
Evaluación 44 -> 2025-06-02 02:02:23.841838 UTC
Evaluación 45 -> 2025-06-02 02:14:44.085134 UTC
Evaluación 46 -> 2025-06-02 02:27:06.654769 UTC
Evaluación 47 -> 2025-06-02 02:39:30.861584 UTC
Evaluación 48 -> 2025-06-02 02:51:55.803168 UTC
Evaluación 49 -> 2025-06-02 03:04:14.990028 UTC
Evaluación 50 -> 2025-06-02 03:16:39.463667 UTC
Evaluación 51 -> 2025-06-02 03:29:04.462201 UTC
Evaluación 52 -> 2025-06-02 03:41:29.565881 UTC
Evaluación 53 -> 2025-06-02 03:53:52.907518 UTC
Evaluación 54 -> 2025-06-02 04:06:18.432319 UTC
Evaluación 55 -> 2025-06-02 04:18:44.199535 UTC
Evaluación 56 -> 2025-06-02 04:31:07.982580 UTC
Evaluación 57 -> 2025-06-02 04:43:29.120747 UTC
Evaluación 58 -> 2025-06-02 04:55:52.413725 UTC
Evaluación 59 -> 2025-06-02 05:08:12.937721 UTC
Evaluación 60 -> 2025-06-02 05:20:36.263067 UTC
Evaluación 61 -> 2025-06-02 05:32:54.752620 UTC
Evaluación 62 -> 2025-06-02 05:45:19.361386 UTC
Evaluación 63 -> 2025-06-02 05:57:39.951533 UTC
Evaluación 64 -> 2025-06-02 06:10:07.386681 UTC
Evaluación 65 -> 2025-06-02 06:22:29.392716 UTC
Evaluación 66 -> 2025-06-02 06:34:48.966317 UTC
Evaluación 67 -> 2025-06-02 06:47:10.441668 UTC
Evaluación 68 -> 2025-06-02 06:59:31.912601 UTC
Evaluación 69 -> 2025-06-02 07:11:51.371623 UTC
Evaluación 70 -> 2025-06-02 07:24:13.870608 UTC
Evaluación 71 -> 2025-06-02 07:36:37.460605 UTC
Evaluación 72 -> 2025-06-02 07:48:52.776722 UTC
Evaluación 73 -> 2025-06-02 08:01:03.609921 UTC
Evaluación 74 -> 2025-06-02 08:13:12.531599 UTC
Evaluación 75 -> 2025-06-02 08:25:21.291091 UTC
Evaluación 76 -> 2025-06-02 08:37:33.406148 UTC
Evaluación 77 -> 2025-06-02 08:49:41.024586 UTC
Evaluación 78 -> 2025-06-02 09:01:51.822898 UTC
Evaluación 79 -> 2025-06-02 09:14:03.405349 UTC
Evaluación 80 -> 2025-06-02 09:26:13.000867 UTC
Evaluación 81 -> 2025-06-02 09:38:20.327573 UTC
Evaluación 82 -> 2025-06-02 09:50:29.090571 UTC
Evaluación 83 -> 2025-06-02 10:02:38.023321 UTC
Evaluación 84 -> 2025-06-02 10:14:46.513251 UTC
Evaluación 85 -> 2025-06-02 10:26:50.852424 UTC
Evaluación 86 -> 2025-06-02 10:38:58.032797 UTC
Evaluación 87 -> 2025-06-02 10:51:08.829319 UTC
Evaluación 88 -> 2025-06-02 11:03:21.267639 UTC
Evaluación 89 -> 2025-06-02 11:15:28.551591 UTC
Evaluación 90 -> 2025-06-02 11:27:36.011623 UTC
Evaluación 91 -> 2025-06-02 11:39:41.549599 UTC
Evaluación 92 -> 2025-06-02 11:51:48.930609 UTC
Evaluación 93 -> 2025-06-02 12:03:54.764110 UTC
Evaluación 94 -> 2025-06-02 12:16:01.285621 UTC
Evaluación 95 -> 2025-06-02 12:28:11.828831 UTC
Evaluación 96 -> 2025-06-02 12:40:18.224259 UTC
Evaluación 97 -> 2025-06-02 12:52:20.920735 UTC
Evaluación 98 -> 2025-06-02 13:04:31.591285 UTC
Evaluación 99 -> 2025-06-02 13:16:35.226988 UTC
Evaluación 100 -> 2025-06-02 13:28:42.579017 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  75%----------------------------------------------

Start time: 2025-06-02 13:40:53.261720 UTC
Evaluación 1 -> 2025-06-02 13:58:55.693565 UTC
Evaluación 2 -> 2025-06-02 14:16:47.986631 UTC
Evaluación 3 -> 2025-06-02 14:34:42.655955 UTC
Evaluación 4 -> 2025-06-02 14:52:32.989613 UTC
Evaluación 5 -> 2025-06-02 15:10:22.776235 UTC
Evaluación 6 -> 2025-06-02 15:28:13.316907 UTC
Evaluación 7 -> 2025-06-02 15:46:04.519356 UTC
Evaluación 8 -> 2025-06-02 16:03:53.587757 UTC
Evaluación 9 -> 2025-06-02 16:21:47.343467 UTC
Evaluación 10 -> 2025-06-02 16:39:39.406507 UTC
Evaluación 11 -> 2025-06-02 16:57:41.356197 UTC
Evaluación 12 -> 2025-06-02 17:15:39.769466 UTC
Evaluación 13 -> 2025-06-02 17:33:47.758529 UTC
Evaluación 14 -> 2025-06-02 17:51:44.887947 UTC
Evaluación 15 -> 2025-06-02 18:09:45.681499 UTC
Evaluación 16 -> 2025-06-02 18:27:42.023950 UTC
Evaluación 17 -> 2025-06-02 18:45:41.016595 UTC
Evaluación 18 -> 2025-06-02 19:03:35.166480 UTC
Evaluación 19 -> 2025-06-02 19:21:33.682990 UTC
Evaluación 20 -> 2025-06-02 19:39:35.115663 UTC
Evaluación 21 -> 2025-06-02 19:57:31.859339 UTC
Evaluación 22 -> 2025-06-02 20:15:25.068485 UTC
Evaluación 23 -> 2025-06-02 20:33:20.942890 UTC
Evaluación 24 -> 2025-06-02 20:51:18.669986 UTC
Evaluación 25 -> 2025-06-02 21:09:15.532951 UTC
Evaluación 26 -> 2025-06-02 21:27:15.681514 UTC
Evaluación 27 -> 2025-06-02 21:45:12.465507 UTC
Evaluación 28 -> 2025-06-02 22:03:09.815053 UTC
Evaluación 29 -> 2025-06-02 22:21:10.058312 UTC
Evaluación 30 -> 2025-06-02 22:39:05.855467 UTC
Evaluación 31 -> 2025-06-02 22:57:08.059956 UTC
Evaluación 32 -> 2025-06-02 23:15:13.392269 UTC
Evaluación 33 -> 2025-06-02 23:33:13.744373 UTC
Evaluación 34 -> 2025-06-02 23:51:11.235951 UTC
Evaluación 35 -> 2025-06-03 00:09:10.926598 UTC
Evaluación 36 -> 2025-06-03 00:27:09.516043 UTC
Evaluación 37 -> 2025-06-03 00:45:11.139981 UTC
Evaluación 38 -> 2025-06-03 01:03:07.278075 UTC
Evaluación 39 -> 2025-06-03 01:21:03.328536 UTC
Evaluación 40 -> 2025-06-03 01:39:02.901295 UTC
Evaluación 41 -> 2025-06-03 01:56:54.349788 UTC
Evaluación 42 -> 2025-06-03 02:15:00.238815 UTC
Evaluación 43 -> 2025-06-03 02:32:55.366549 UTC
Evaluación 44 -> 2025-06-03 02:51:01.253599 UTC
Evaluación 45 -> 2025-06-03 03:08:59.440741 UTC
Evaluación 46 -> 2025-06-03 03:26:58.847563 UTC
Evaluación 47 -> 2025-06-03 03:45:06.372791 UTC
Evaluación 48 -> 2025-06-03 04:03:05.790649 UTC
Evaluación 49 -> 2025-06-03 04:21:17.519089 UTC
Evaluación 50 -> 2025-06-03 04:39:18.757479 UTC
Evaluación 51 -> 2025-06-03 04:57:16.278518 UTC
Evaluación 52 -> 2025-06-03 05:15:12.755627 UTC
Evaluación 53 -> 2025-06-03 05:33:14.510535 UTC
Evaluación 54 -> 2025-06-03 05:51:14.886993 UTC
Evaluación 55 -> 2025-06-03 06:09:12.283758 UTC
Evaluación 56 -> 2025-06-03 06:27:15.974268 UTC
Evaluación 57 -> 2025-06-03 06:45:12.576070 UTC
Evaluación 58 -> 2025-06-03 07:03:19.697294 UTC
Evaluación 59 -> 2025-06-03 07:21:33.166918 UTC
Evaluación 60 -> 2025-06-03 07:39:47.173737 UTC
Evaluación 61 -> 2025-06-03 07:58:03.961691 UTC
Evaluación 62 -> 2025-06-03 08:16:25.002240 UTC
Evaluación 63 -> 2025-06-03 08:34:36.325665 UTC
Evaluación 64 -> 2025-06-03 08:52:40.456258 UTC
Evaluación 65 -> 2025-06-03 09:10:41.368201 UTC
Evaluación 66 -> 2025-06-03 09:28:34.921838 UTC
Evaluación 67 -> 2025-06-03 09:46:34.459200 UTC
Evaluación 68 -> 2025-06-03 10:04:35.965404 UTC
Evaluación 69 -> 2025-06-03 10:22:34.717257 UTC
Evaluación 70 -> 2025-06-03 10:40:30.264325 UTC
Evaluación 71 -> 2025-06-03 10:58:27.352632 UTC
Evaluación 72 -> 2025-06-03 11:16:25.032908 UTC
Evaluación 73 -> 2025-06-03 11:34:24.793912 UTC
Evaluación 74 -> 2025-06-03 11:52:27.377045 UTC
Evaluación 75 -> 2025-06-03 12:10:25.183128 UTC
Evaluación 76 -> 2025-06-03 12:28:22.405955 UTC
Evaluación 77 -> 2025-06-03 12:46:19.955826 UTC
Evaluación 78 -> 2025-06-03 13:04:19.086379 UTC
Evaluación 79 -> 2025-06-03 13:22:19.366441 UTC
Evaluación 80 -> 2025-06-03 13:40:21.948078 UTC
Evaluación 81 -> 2025-06-03 13:58:21.458690 UTC
Evaluación 82 -> 2025-06-03 14:16:16.961046 UTC
Evaluación 83 -> 2025-06-03 14:34:14.235453 UTC
Evaluación 84 -> 2025-06-03 14:52:10.823516 UTC
Evaluación 85 -> 2025-06-03 15:10:08.854306 UTC
Evaluación 86 -> 2025-06-03 15:28:17.201453 UTC
Evaluación 87 -> 2025-06-03 15:46:30.468631 UTC
Evaluación 88 -> 2025-06-03 16:04:30.149026 UTC
Evaluación 89 -> 2025-06-03 16:22:29.004363 UTC
Evaluación 90 -> 2025-06-03 16:40:28.962509 UTC
Evaluación 91 -> 2025-06-03 16:58:27.614970 UTC
Evaluación 92 -> 2025-06-03 17:16:26.312859 UTC
Evaluación 93 -> 2025-06-03 17:34:23.292243 UTC
Evaluación 94 -> 2025-06-03 17:52:23.533955 UTC
Evaluación 95 -> 2025-06-03 18:10:15.101939 UTC
Evaluación 96 -> 2025-06-03 18:28:07.466949 UTC
Evaluación 97 -> 2025-06-03 18:46:01.402701 UTC
Evaluación 98 -> 2025-06-03 19:03:54.355922 UTC
Evaluación 99 -> 2025-06-03 19:21:46.940612 UTC
Evaluación 100 -> 2025-06-03 19:39:40.118716 UTC


---------------------------------------CIFAR10  mobilenet  FREE_MEMETICO  10%----------------------------------------------

Start time: 2025-06-03 19:57:44.230590 UTC
Evaluación 1 -> 2025-06-03 20:00:45.370560 UTC
Evaluación 2 -> 2025-06-03 20:03:37.095719 UTC
Evaluación 3 -> 2025-06-03 20:06:27.775678 UTC
Evaluación 4 -> 2025-06-03 20:09:19.276239 UTC
Evaluación 5 -> 2025-06-03 20:12:10.373359 UTC
Evaluación 6 -> 2025-06-03 20:15:01.049459 UTC
Evaluación 7 -> 2025-06-03 20:17:51.472927 UTC
Evaluación 8 -> 2025-06-03 20:20:41.335055 UTC
Evaluación 9 -> 2025-06-03 20:23:31.296551 UTC
Evaluación 10 -> 2025-06-03 20:26:21.978830 UTC
Evaluación 11 -> 2025-06-03 20:29:14.227224 UTC
Evaluación 12 -> 2025-06-03 20:32:05.448926 UTC
Evaluación 13 -> 2025-06-03 20:34:56.593329 UTC
Evaluación 14 -> 2025-06-03 20:37:47.816622 UTC
Evaluación 15 -> 2025-06-03 20:40:39.763026 UTC
Evaluación 16 -> 2025-06-03 20:43:30.704647 UTC
Evaluación 17 -> 2025-06-03 20:46:24.504852 UTC
Evaluación 18 -> 2025-06-03 20:49:17.938619 UTC
Evaluación 19 -> 2025-06-03 20:52:11.319634 UTC
Evaluación 20 -> 2025-06-03 20:55:05.096753 UTC
Evaluación 21 -> 2025-06-03 20:57:58.536162 UTC
Evaluación 22 -> 2025-06-03 21:00:52.313401 UTC
Evaluación 23 -> 2025-06-03 21:03:46.303352 UTC
Evaluación 24 -> 2025-06-03 21:06:39.487356 UTC
Evaluación 25 -> 2025-06-03 21:09:32.036752 UTC
Evaluación 26 -> 2025-06-03 21:12:23.492350 UTC
Evaluación 27 -> 2025-06-03 21:15:13.877051 UTC
Evaluación 28 -> 2025-06-03 21:18:04.903408 UTC
Evaluación 29 -> 2025-06-03 21:20:55.961330 UTC
Evaluación 30 -> 2025-06-03 21:23:46.665417 UTC
Evaluación 31 -> 2025-06-03 21:26:37.412621 UTC
Evaluación 32 -> 2025-06-03 21:29:28.325067 UTC
Evaluación 33 -> 2025-06-03 21:32:19.027199 UTC
Evaluación 34 -> 2025-06-03 21:35:09.040816 UTC
Evaluación 35 -> 2025-06-03 21:37:59.918874 UTC
