

---------------------------------------CIFAR10  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-24 15:40:24.006996 UTC
Evaluación 62 -> 2025-05-24 18:12:07.500697 UTC
Evaluación 63 -> 2025-05-24 18:14:04.372428 UTC
Evaluación 64 -> 2025-05-24 18:16:00.714298 UTC
Evaluación 65 -> 2025-05-24 18:17:57.268802 UTC
Evaluación 66 -> 2025-05-24 18:19:54.197660 UTC
Evaluación 67 -> 2025-05-24 18:21:50.303145 UTC
Evaluación 68 -> 2025-05-24 18:23:44.451077 UTC
Evaluación 69 -> 2025-05-24 18:25:39.178630 UTC
Evaluación 70 -> 2025-05-24 18:27:34.227107 UTC
Evaluación 71 -> 2025-05-24 18:29:28.990739 UTC
Evaluación 72 -> 2025-05-24 18:31:25.983740 UTC
Evaluación 73 -> 2025-05-24 18:33:21.201580 UTC
Evaluación 74 -> 2025-05-24 18:35:16.582248 UTC
Evaluación 75 -> 2025-05-24 18:37:12.472862 UTC
Evaluación 76 -> 2025-05-24 18:39:09.191081 UTC
Evaluación 77 -> 2025-05-24 18:41:05.145318 UTC
Evaluación 78 -> 2025-05-24 18:43:01.636927 UTC
Evaluación 79 -> 2025-05-24 18:44:58.401015 UTC
Evaluación 80 -> 2025-05-24 18:46:54.336957 UTC
Evaluación 81 -> 2025-05-24 18:48:48.773433 UTC
Evaluación 82 -> 2025-05-24 18:50:42.965623 UTC
Evaluación 83 -> 2025-05-24 18:52:37.568972 UTC
Evaluación 84 -> 2025-05-24 18:54:32.020189 UTC
Evaluación 85 -> 2025-05-24 18:56:27.005424 UTC
Evaluación 86 -> 2025-05-24 18:58:20.662311 UTC
Evaluación 87 -> 2025-05-24 19:00:15.782040 UTC
Evaluación 88 -> 2025-05-24 19:02:12.046873 UTC
Evaluación 89 -> 2025-05-24 19:04:08.719882 UTC
Evaluación 90 -> 2025-05-24 19:06:04.994813 UTC
Evaluación 91 -> 2025-05-24 19:08:01.729163 UTC
Evaluación 92 -> 2025-05-24 19:09:58.428896 UTC
Evaluación 93 -> 2025-05-24 19:11:55.113562 UTC
Evaluación 94 -> 2025-05-24 19:13:51.083156 UTC
Evaluación 95 -> 2025-05-24 19:15:46.814565 UTC
Evaluación 96 -> 2025-05-24 19:17:43.773152 UTC
Evaluación 97 -> 2025-05-24 19:19:38.459450 UTC
Evaluación 98 -> 2025-05-24 19:21:32.911954 UTC
Evaluación 99 -> 2025-05-24 19:23:27.427696 UTC
Evaluación 100 -> 2025-05-24 19:25:21.822295 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  25%----------------------------------------------

Start time: 2025-05-24 19:27:18.050831 UTC
Evaluación 1 -> 2025-05-24 19:31:41.402721 UTC
Evaluación 2 -> 2025-05-24 19:35:55.463607 UTC
Evaluación 3 -> 2025-05-24 19:40:09.285045 UTC
Evaluación 4 -> 2025-05-24 19:44:22.851204 UTC
Evaluación 5 -> 2025-05-24 19:48:37.386692 UTC
Evaluación 6 -> 2025-05-24 19:52:51.647548 UTC
Evaluación 7 -> 2025-05-24 19:57:05.536000 UTC
Evaluación 8 -> 2025-05-24 20:01:19.739400 UTC
Evaluación 9 -> 2025-05-24 20:05:33.714377 UTC
Evaluación 10 -> 2025-05-24 20:09:48.013139 UTC
Evaluación 11 -> 2025-05-24 20:14:01.065273 UTC
Evaluación 12 -> 2025-05-24 20:18:15.976510 UTC
Evaluación 13 -> 2025-05-24 20:22:30.635993 UTC
Evaluación 14 -> 2025-05-24 20:26:45.119417 UTC
Evaluación 15 -> 2025-05-24 20:31:00.661460 UTC
Evaluación 16 -> 2025-05-24 20:35:13.601279 UTC
Evaluación 17 -> 2025-05-24 20:39:27.149796 UTC
Evaluación 18 -> 2025-05-24 20:43:40.111663 UTC
Evaluación 19 -> 2025-05-24 20:47:55.125431 UTC
Evaluación 20 -> 2025-05-24 20:52:08.743423 UTC
Evaluación 21 -> 2025-05-24 20:56:21.651237 UTC
Evaluación 22 -> 2025-05-24 21:00:36.104856 UTC
Evaluación 23 -> 2025-05-24 21:04:49.722136 UTC
Evaluación 24 -> 2025-05-24 21:09:04.406108 UTC
Evaluación 25 -> 2025-05-24 21:13:17.764026 UTC
Evaluación 26 -> 2025-05-24 21:17:32.393091 UTC
Evaluación 27 -> 2025-05-24 21:21:45.674676 UTC
Evaluación 28 -> 2025-05-24 21:26:00.750058 UTC
Evaluación 29 -> 2025-05-24 21:30:17.295981 UTC
Evaluación 30 -> 2025-05-24 21:34:32.527539 UTC
Evaluación 31 -> 2025-05-24 21:38:46.832290 UTC
Evaluación 32 -> 2025-05-24 21:43:00.519476 UTC
Evaluación 33 -> 2025-05-24 21:47:17.284363 UTC
Evaluación 34 -> 2025-05-24 21:51:31.091831 UTC
Evaluación 35 -> 2025-05-24 21:55:45.906650 UTC
Evaluación 36 -> 2025-05-24 21:59:59.864724 UTC
Evaluación 37 -> 2025-05-24 22:04:16.543235 UTC
Evaluación 38 -> 2025-05-24 22:08:32.414014 UTC
Evaluación 39 -> 2025-05-24 22:12:48.503637 UTC
Evaluación 40 -> 2025-05-24 22:17:02.191654 UTC
Evaluación 41 -> 2025-05-24 22:21:16.416869 UTC
Evaluación 42 -> 2025-05-24 22:25:28.932364 UTC
Evaluación 43 -> 2025-05-24 22:29:43.639139 UTC
Evaluación 44 -> 2025-05-24 22:34:00.569502 UTC
Evaluación 45 -> 2025-05-24 22:38:14.584144 UTC
Evaluación 46 -> 2025-05-24 22:42:30.414261 UTC
Evaluación 47 -> 2025-05-24 22:46:42.548127 UTC
Evaluación 48 -> 2025-05-24 22:50:55.089727 UTC
Evaluación 49 -> 2025-05-24 22:55:11.350035 UTC
Evaluación 50 -> 2025-05-24 22:59:27.197803 UTC
Evaluación 51 -> 2025-05-24 23:03:41.124768 UTC
Evaluación 52 -> 2025-05-24 23:07:57.743016 UTC
Evaluación 53 -> 2025-05-24 23:12:10.755366 UTC
Evaluación 54 -> 2025-05-24 23:16:26.455675 UTC
Evaluación 55 -> 2025-05-24 23:20:41.842632 UTC
Evaluación 56 -> 2025-05-24 23:24:57.941672 UTC
Evaluación 57 -> 2025-05-24 23:29:12.812698 UTC
Evaluación 58 -> 2025-05-24 23:33:30.407354 UTC
Evaluación 59 -> 2025-05-24 23:37:43.841199 UTC
Evaluación 60 -> 2025-05-24 23:41:58.004486 UTC
Evaluación 61 -> 2025-05-24 23:46:13.826896 UTC
Evaluación 62 -> 2025-05-24 23:50:29.530800 UTC
Evaluación 63 -> 2025-05-24 23:54:45.457280 UTC
Evaluación 64 -> 2025-05-24 23:59:02.075977 UTC
Evaluación 65 -> 2025-05-25 00:03:18.327376 UTC
Evaluación 66 -> 2025-05-25 00:07:34.763290 UTC
Evaluación 67 -> 2025-05-25 00:11:50.548591 UTC
Evaluación 68 -> 2025-05-25 00:16:07.585181 UTC
Evaluación 69 -> 2025-05-25 00:20:22.491044 UTC
Evaluación 70 -> 2025-05-25 00:24:35.178915 UTC
Evaluación 71 -> 2025-05-25 00:28:49.458743 UTC
Evaluación 72 -> 2025-05-25 00:33:03.230097 UTC
Evaluación 73 -> 2025-05-25 00:37:17.409090 UTC
Evaluación 74 -> 2025-05-25 00:41:30.463973 UTC
Evaluación 75 -> 2025-05-25 00:45:45.960281 UTC
Evaluación 76 -> 2025-05-25 00:50:01.237766 UTC
Evaluación 77 -> 2025-05-25 00:54:15.147466 UTC
Evaluación 78 -> 2025-05-25 00:58:30.168502 UTC
Evaluación 79 -> 2025-05-25 01:02:44.393036 UTC
Evaluación 80 -> 2025-05-25 01:06:59.613694 UTC
Evaluación 81 -> 2025-05-25 01:11:14.719427 UTC
Evaluación 82 -> 2025-05-25 01:15:31.062769 UTC
Evaluación 83 -> 2025-05-25 01:19:45.599804 UTC
Evaluación 84 -> 2025-05-25 01:23:59.719382 UTC
Evaluación 85 -> 2025-05-25 01:28:15.242597 UTC
Evaluación 86 -> 2025-05-25 01:32:34.596119 UTC
Evaluación 87 -> 2025-05-25 01:36:53.257481 UTC
Evaluación 88 -> 2025-05-25 01:41:08.649469 UTC
Evaluación 89 -> 2025-05-25 01:45:24.340905 UTC
Evaluación 90 -> 2025-05-25 01:49:39.956707 UTC
Evaluación 91 -> 2025-05-25 01:53:58.251574 UTC
Evaluación 92 -> 2025-05-25 01:58:13.562147 UTC
Evaluación 93 -> 2025-05-25 02:02:29.674724 UTC
Evaluación 94 -> 2025-05-25 02:06:52.612207 UTC
Evaluación 95 -> 2025-05-25 02:11:07.869618 UTC
Evaluación 96 -> 2025-05-25 02:15:22.358868 UTC
Evaluación 97 -> 2025-05-25 02:19:35.339935 UTC
Evaluación 98 -> 2025-05-25 02:23:52.058530 UTC
Evaluación 99 -> 2025-05-25 02:28:09.231356 UTC
Evaluación 100 -> 2025-05-25 02:32:24.604956 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  50%----------------------------------------------

Start time: 2025-05-25 02:36:39.366515 UTC
Evaluación 1 -> 2025-05-25 02:44:54.154334 UTC
Evaluación 2 -> 2025-05-25 02:52:59.680456 UTC
Evaluación 3 -> 2025-05-25 03:01:04.410189 UTC
Evaluación 4 -> 2025-05-25 03:09:10.436305 UTC
Evaluación 5 -> 2025-05-25 03:17:14.934417 UTC
Evaluación 6 -> 2025-05-25 03:25:20.478612 UTC
Evaluación 7 -> 2025-05-25 03:33:23.869715 UTC
Evaluación 8 -> 2025-05-25 03:41:29.885819 UTC
Evaluación 9 -> 2025-05-25 03:49:36.076751 UTC
Evaluación 10 -> 2025-05-25 03:57:39.658465 UTC
Evaluación 11 -> 2025-05-25 04:05:48.305266 UTC
Evaluación 12 -> 2025-05-25 04:13:54.123715 UTC
Evaluación 13 -> 2025-05-25 04:22:06.565323 UTC
Evaluación 14 -> 2025-05-25 04:30:12.513583 UTC
Evaluación 15 -> 2025-05-25 04:38:19.166902 UTC
Evaluación 16 -> 2025-05-25 04:46:20.683601 UTC
Evaluación 17 -> 2025-05-25 04:54:26.847346 UTC
Evaluación 18 -> 2025-05-25 05:02:30.382593 UTC
Evaluación 19 -> 2025-05-25 05:10:33.261726 UTC
Evaluación 20 -> 2025-05-25 05:18:38.603430 UTC
Evaluación 21 -> 2025-05-25 05:26:45.364887 UTC
Evaluación 22 -> 2025-05-25 05:34:51.390887 UTC
Evaluación 23 -> 2025-05-25 05:42:55.055130 UTC
Evaluación 24 -> 2025-05-25 05:50:59.011933 UTC
Evaluación 25 -> 2025-05-25 05:59:05.367889 UTC
Evaluación 26 -> 2025-05-25 06:07:12.295345 UTC
Evaluación 27 -> 2025-05-25 06:15:15.905098 UTC
Evaluación 28 -> 2025-05-25 06:23:21.424796 UTC
Evaluación 29 -> 2025-05-25 06:31:29.448745 UTC
Evaluación 30 -> 2025-05-25 06:39:36.002752 UTC
Evaluación 31 -> 2025-05-25 06:47:42.940983 UTC
Evaluación 32 -> 2025-05-25 06:55:49.199542 UTC
Evaluación 33 -> 2025-05-25 07:03:56.033385 UTC
Evaluación 34 -> 2025-05-25 07:12:02.396218 UTC
Evaluación 35 -> 2025-05-25 07:20:09.164848 UTC
Evaluación 36 -> 2025-05-25 07:28:16.206840 UTC
Evaluación 37 -> 2025-05-25 07:36:22.204072 UTC
Evaluación 38 -> 2025-05-25 07:44:29.012262 UTC
Evaluación 39 -> 2025-05-25 07:52:33.235857 UTC
Evaluación 40 -> 2025-05-25 08:00:40.456440 UTC
Evaluación 41 -> 2025-05-25 08:08:44.706247 UTC
Evaluación 42 -> 2025-05-25 08:16:51.568960 UTC
Evaluación 43 -> 2025-05-25 08:24:57.195990 UTC
Evaluación 44 -> 2025-05-25 08:33:03.686495 UTC
Evaluación 45 -> 2025-05-25 08:41:10.135993 UTC
Evaluación 46 -> 2025-05-25 08:49:16.275202 UTC
Evaluación 47 -> 2025-05-25 08:57:22.643395 UTC
Evaluación 48 -> 2025-05-25 09:05:29.403267 UTC
Evaluación 49 -> 2025-05-25 09:13:34.507818 UTC
Evaluación 50 -> 2025-05-25 09:21:40.258628 UTC
Evaluación 51 -> 2025-05-25 09:29:51.420897 UTC
Evaluación 52 -> 2025-05-25 09:37:57.104034 UTC
Evaluación 53 -> 2025-05-25 09:46:01.607615 UTC
Evaluación 54 -> 2025-05-25 09:54:08.657550 UTC
Evaluación 55 -> 2025-05-25 10:02:15.553994 UTC
Evaluación 56 -> 2025-05-25 10:10:22.505744 UTC
Evaluación 57 -> 2025-05-25 10:18:27.913859 UTC
Evaluación 58 -> 2025-05-25 10:26:35.025650 UTC
Evaluación 59 -> 2025-05-25 10:34:42.420629 UTC
Evaluación 60 -> 2025-05-25 10:42:49.173906 UTC
Evaluación 61 -> 2025-05-25 10:50:53.628702 UTC
Evaluación 62 -> 2025-05-25 10:58:59.382356 UTC
Evaluación 63 -> 2025-05-25 11:07:03.989184 UTC
Evaluación 64 -> 2025-05-25 11:15:10.916262 UTC
Evaluación 65 -> 2025-05-25 11:23:16.624633 UTC
Evaluación 66 -> 2025-05-25 11:31:21.968822 UTC
Evaluación 67 -> 2025-05-25 11:39:28.929785 UTC
Evaluación 68 -> 2025-05-25 11:47:36.035109 UTC
Evaluación 69 -> 2025-05-25 11:55:42.707754 UTC
Evaluación 70 -> 2025-05-25 12:03:48.648939 UTC
Evaluación 71 -> 2025-05-25 12:11:55.347574 UTC
Evaluación 72 -> 2025-05-25 12:19:57.623459 UTC
Evaluación 73 -> 2025-05-25 12:28:03.532827 UTC
Evaluación 74 -> 2025-05-25 12:36:07.635435 UTC
Evaluación 75 -> 2025-05-25 12:44:13.374276 UTC
Evaluación 76 -> 2025-05-25 12:52:17.363611 UTC
Evaluación 77 -> 2025-05-25 13:00:22.403216 UTC
Evaluación 78 -> 2025-05-25 13:08:25.879658 UTC
Evaluación 79 -> 2025-05-25 13:16:31.174987 UTC
Evaluación 80 -> 2025-05-25 13:24:35.174252 UTC
Evaluación 81 -> 2025-05-25 13:32:40.173385 UTC
Evaluación 82 -> 2025-05-25 13:40:44.007476 UTC
Evaluación 83 -> 2025-05-25 13:48:50.504308 UTC
Evaluación 84 -> 2025-05-25 13:56:54.547773 UTC
Evaluación 85 -> 2025-05-25 14:05:01.753770 UTC
Evaluación 86 -> 2025-05-25 14:13:08.173256 UTC
Evaluación 87 -> 2025-05-25 14:21:13.796069 UTC
Evaluación 88 -> 2025-05-25 14:29:20.166177 UTC
Evaluación 89 -> 2025-05-25 14:37:26.836724 UTC
Evaluación 90 -> 2025-05-25 14:45:32.879345 UTC
Evaluación 91 -> 2025-05-25 14:53:39.354627 UTC
Evaluación 92 -> 2025-05-25 15:01:44.812191 UTC
Evaluación 93 -> 2025-05-25 15:09:51.491073 UTC
Evaluación 94 -> 2025-05-25 15:17:57.957170 UTC
Evaluación 95 -> 2025-05-25 15:26:03.282845 UTC
Evaluación 96 -> 2025-05-25 15:34:10.781320 UTC
Evaluación 97 -> 2025-05-25 15:42:15.374250 UTC
Evaluación 98 -> 2025-05-25 15:50:19.227904 UTC
Evaluación 99 -> 2025-05-25 15:58:26.291024 UTC
Evaluación 100 -> 2025-05-25 16:06:32.205982 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  75%----------------------------------------------

Start time: 2025-05-25 16:14:39.366076 UTC
Evaluación 1 -> 2025-05-25 16:26:47.532207 UTC
Evaluación 2 -> 2025-05-25 16:38:45.458708 UTC
Evaluación 3 -> 2025-05-25 16:50:43.729590 UTC
Evaluación 4 -> 2025-05-25 17:02:43.077974 UTC
Evaluación 5 -> 2025-05-25 17:14:41.573484 UTC
Evaluación 6 -> 2025-05-25 17:26:40.761610 UTC
Evaluación 7 -> 2025-05-25 17:38:38.397995 UTC
Evaluación 8 -> 2025-05-25 17:50:36.418913 UTC
Evaluación 9 -> 2025-05-25 18:02:35.372187 UTC
Evaluación 10 -> 2025-05-25 18:14:33.363549 UTC
Evaluación 11 -> 2025-05-25 18:26:32.502315 UTC
Evaluación 12 -> 2025-05-25 18:38:26.261923 UTC
Evaluación 13 -> 2025-05-25 18:50:25.004761 UTC
Evaluación 14 -> 2025-05-25 19:02:19.394861 UTC
Evaluación 15 -> 2025-05-25 19:14:23.518905 UTC
Evaluación 16 -> 2025-05-25 19:26:19.570954 UTC
Evaluación 17 -> 2025-05-25 19:38:23.705319 UTC
Evaluación 18 -> 2025-05-25 19:50:18.311022 UTC
Evaluación 19 -> 2025-05-25 20:02:19.313560 UTC
Evaluación 20 -> 2025-05-25 20:14:20.801195 UTC
Evaluación 21 -> 2025-05-25 20:26:18.509311 UTC
Evaluación 22 -> 2025-05-25 20:38:23.156167 UTC
Evaluación 23 -> 2025-05-25 20:50:21.140648 UTC
Evaluación 24 -> 2025-05-25 21:02:23.112176 UTC
Evaluación 25 -> 2025-05-25 21:14:20.985870 UTC
Evaluación 26 -> 2025-05-25 21:26:25.294693 UTC
Evaluación 27 -> 2025-05-25 21:38:24.017260 UTC
Evaluación 28 -> 2025-05-25 21:50:27.362214 UTC
Evaluación 29 -> 2025-05-25 22:02:25.089822 UTC
Evaluación 30 -> 2025-05-25 22:14:24.678908 UTC
Evaluación 31 -> 2025-05-25 22:26:19.448518 UTC
Evaluación 32 -> 2025-05-25 22:38:18.226350 UTC
Evaluación 33 -> 2025-05-25 22:50:17.190266 UTC
Evaluación 34 -> 2025-05-25 23:02:15.431376 UTC
Evaluación 35 -> 2025-05-25 23:14:14.162975 UTC
Evaluación 36 -> 2025-05-25 23:26:14.568117 UTC
Evaluación 37 -> 2025-05-25 23:38:14.118256 UTC
Evaluación 38 -> 2025-05-25 23:50:17.320791 UTC
Evaluación 39 -> 2025-05-26 00:02:17.014937 UTC
Evaluación 40 -> 2025-05-26 00:14:17.772888 UTC
Evaluación 41 -> 2025-05-26 00:26:16.421891 UTC
Evaluación 42 -> 2025-05-26 00:38:16.329681 UTC
Evaluación 43 -> 2025-05-26 00:50:18.177720 UTC
Evaluación 44 -> 2025-05-26 01:02:13.606527 UTC
Evaluación 45 -> 2025-05-26 01:14:13.956546 UTC
Evaluación 46 -> 2025-05-26 01:26:09.335081 UTC
Evaluación 47 -> 2025-05-26 01:38:09.389682 UTC
Evaluación 48 -> 2025-05-26 01:50:08.158896 UTC
Evaluación 49 -> 2025-05-26 02:02:05.390028 UTC
Evaluación 50 -> 2025-05-26 02:14:03.295550 UTC
Evaluación 51 -> 2025-05-26 02:26:01.030532 UTC
Evaluación 52 -> 2025-05-26 02:37:55.169185 UTC
Evaluación 53 -> 2025-05-26 02:49:49.162728 UTC
Evaluación 54 -> 2025-05-26 03:01:47.590870 UTC
Evaluación 55 -> 2025-05-26 03:13:42.024882 UTC
Evaluación 56 -> 2025-05-26 03:25:40.153871 UTC
Evaluación 57 -> 2025-05-26 03:37:34.655495 UTC
Evaluación 58 -> 2025-05-26 03:49:34.483599 UTC
Evaluación 59 -> 2025-05-26 04:01:29.001885 UTC
Evaluación 60 -> 2025-05-26 04:13:30.071768 UTC
Evaluación 61 -> 2025-05-26 04:25:28.175451 UTC
Evaluación 62 -> 2025-05-26 04:37:27.789693 UTC
Evaluación 63 -> 2025-05-26 04:49:25.371091 UTC
Evaluación 64 -> 2025-05-26 05:01:26.893422 UTC
Evaluación 65 -> 2025-05-26 05:13:28.203477 UTC
Evaluación 66 -> 2025-05-26 05:25:24.838889 UTC
Evaluación 67 -> 2025-05-26 05:37:25.805055 UTC
Evaluación 68 -> 2025-05-26 05:49:22.682021 UTC
Evaluación 69 -> 2025-05-26 06:01:25.603245 UTC
Evaluación 70 -> 2025-05-26 06:13:24.238290 UTC
Evaluación 71 -> 2025-05-26 06:25:19.107066 UTC
Evaluación 72 -> 2025-05-26 06:37:18.133698 UTC
Evaluación 73 -> 2025-05-26 06:49:13.625512 UTC
Evaluación 74 -> 2025-05-26 07:01:11.085090 UTC
Evaluación 75 -> 2025-05-26 07:13:05.172173 UTC
Evaluación 76 -> 2025-05-26 07:25:04.789320 UTC
Evaluación 77 -> 2025-05-26 07:37:00.576157 UTC
Evaluación 78 -> 2025-05-26 07:49:00.438414 UTC
Evaluación 79 -> 2025-05-26 08:00:58.414094 UTC
Evaluación 80 -> 2025-05-26 08:12:57.503867 UTC
Evaluación 81 -> 2025-05-26 08:24:50.324543 UTC
Evaluación 82 -> 2025-05-26 08:36:51.421173 UTC
Evaluación 83 -> 2025-05-26 08:48:50.923510 UTC
Evaluación 84 -> 2025-05-26 09:00:45.291409 UTC
Evaluación 85 -> 2025-05-26 09:12:44.448583 UTC
Evaluación 86 -> 2025-05-26 09:24:41.952522 UTC
Evaluación 87 -> 2025-05-26 09:36:40.848597 UTC
Evaluación 88 -> 2025-05-26 09:48:41.282064 UTC
Evaluación 89 -> 2025-05-26 10:00:40.598304 UTC
Evaluación 90 -> 2025-05-26 10:12:40.230801 UTC
Evaluación 91 -> 2025-05-26 10:24:37.582624 UTC
Evaluación 92 -> 2025-05-26 10:36:35.747683 UTC
Evaluación 93 -> 2025-05-26 10:48:30.587068 UTC
Evaluación 94 -> 2025-05-26 11:00:27.914173 UTC
Evaluación 95 -> 2025-05-26 11:12:28.038308 UTC
Evaluación 96 -> 2025-05-26 11:24:24.551038 UTC
Evaluación 97 -> 2025-05-26 11:36:25.167734 UTC
Evaluación 98 -> 2025-05-26 11:48:21.108957 UTC
Evaluación 99 -> 2025-05-26 12:00:20.912524 UTC
Evaluación 100 -> 2025-05-26 12:12:16.615958 UTC


---------------------------------------CIFAR10  mobilenet  FREE_MEMETICO  10%----------------------------------------------

Start time: 2025-05-26 12:24:15.191344 UTC
Evaluación 1 -> 2025-05-26 12:26:19.075533 UTC
Evaluación 2 -> 2025-05-26 12:28:13.566861 UTC
Evaluación 3 -> 2025-05-26 12:30:08.012783 UTC
Evaluación 4 -> 2025-05-26 12:32:02.470838 UTC
Evaluación 5 -> 2025-05-26 12:33:56.972278 UTC
Evaluación 6 -> 2025-05-26 12:35:51.508197 UTC
Evaluación 7 -> 2025-05-26 12:37:45.815692 UTC
Evaluación 8 -> 2025-05-26 12:39:40.626931 UTC
Evaluación 9 -> 2025-05-26 12:41:35.148778 UTC
Evaluación 10 -> 2025-05-26 12:43:29.490319 UTC
Evaluación 11 -> 2025-05-26 12:45:23.618059 UTC
Evaluación 12 -> 2025-05-26 12:47:19.914493 UTC
Evaluación 13 -> 2025-05-26 12:49:15.819699 UTC
Evaluación 14 -> 2025-05-26 12:51:12.269682 UTC
Evaluación 15 -> 2025-05-26 12:53:08.558031 UTC
Evaluación 16 -> 2025-05-26 12:55:05.479648 UTC
Evaluación 17 -> 2025-05-26 12:57:01.650455 UTC
Evaluación 18 -> 2025-05-26 12:58:58.251342 UTC
Evaluación 19 -> 2025-05-26 13:00:54.640194 UTC
Evaluación 20 -> 2025-05-26 13:02:51.075426 UTC
Evaluación 21 -> 2025-05-26 13:04:45.307258 UTC
Evaluación 22 -> 2025-05-26 13:06:41.206392 UTC
Evaluación 23 -> 2025-05-26 13:08:37.242393 UTC
Evaluación 24 -> 2025-05-26 13:10:33.730497 UTC
Evaluación 25 -> 2025-05-26 13:12:29.851519 UTC
Evaluación 26 -> 2025-05-26 13:14:26.046356 UTC
Evaluación 27 -> 2025-05-26 13:16:22.414505 UTC
Evaluación 28 -> 2025-05-26 13:18:18.982063 UTC
Evaluación 29 -> 2025-05-26 13:20:15.173110 UTC
Evaluación 30 -> 2025-05-26 13:22:11.066256 UTC
Evaluación 31 -> 2025-05-26 13:24:06.501567 UTC
Evaluación 32 -> 2025-05-26 13:26:00.697610 UTC
Evaluación 33 -> 2025-05-26 13:27:56.765145 UTC
Evaluación 34 -> 2025-05-26 13:29:53.173985 UTC
Evaluación 35 -> 2025-05-26 13:31:49.537375 UTC
