

---------------------------------------CIFAR10  mobilenet  ALEATORIO  100%----------------------------------------------

Start time: 2025-05-24 15:40:25.479994 UTC
Evaluación 73 -> 2025-05-25 04:42:19.895815 UTC
Evaluación 74 -> 2025-05-25 04:48:27.315572 UTC
Evaluación 75 -> 2025-05-25 04:54:33.196266 UTC
Evaluación 76 -> 2025-05-25 05:00:42.092032 UTC
Evaluación 77 -> 2025-05-25 05:06:49.357041 UTC
Evaluación 78 -> 2025-05-25 05:13:01.030620 UTC
Evaluación 79 -> 2025-05-25 05:19:10.653852 UTC
Evaluación 80 -> 2025-05-25 05:25:22.220219 UTC
Evaluación 81 -> 2025-05-25 05:31:33.325233 UTC
Evaluación 82 -> 2025-05-25 05:37:45.922777 UTC
Evaluación 83 -> 2025-05-25 05:43:56.778006 UTC
Evaluación 84 -> 2025-05-25 05:50:06.427505 UTC
Evaluación 85 -> 2025-05-25 05:56:18.180304 UTC
Evaluación 86 -> 2025-05-25 06:02:28.824505 UTC
Evaluación 87 -> 2025-05-25 06:08:39.700013 UTC
Evaluación 88 -> 2025-05-25 06:14:50.074387 UTC
Evaluación 89 -> 2025-05-25 06:21:02.167100 UTC
Evaluación 90 -> 2025-05-25 06:27:10.863559 UTC
Evaluación 91 -> 2025-05-25 06:33:23.099412 UTC
Evaluación 92 -> 2025-05-25 06:39:35.567050 UTC
Evaluación 93 -> 2025-05-25 06:45:48.641045 UTC
Evaluación 94 -> 2025-05-25 06:52:01.347278 UTC
Evaluación 95 -> 2025-05-25 06:58:13.020716 UTC
Evaluación 96 -> 2025-05-25 07:04:25.519698 UTC
Evaluación 97 -> 2025-05-25 07:10:37.476376 UTC
Evaluación 98 -> 2025-05-25 07:16:49.037020 UTC
Evaluación 99 -> 2025-05-25 07:22:59.069237 UTC
Evaluación 100 -> 2025-05-25 07:29:11.838782 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  50%----------------------------------------------

Start time: 2025-05-25 07:35:22.421648 UTC
Evaluación 1 -> 2025-05-25 07:47:20.675360 UTC
Evaluación 2 -> 2025-05-25 07:59:07.594826 UTC
Evaluación 3 -> 2025-05-25 08:10:55.189849 UTC
Evaluación 4 -> 2025-05-25 08:22:42.872507 UTC
Evaluación 5 -> 2025-05-25 08:34:31.889680 UTC
Evaluación 6 -> 2025-05-25 08:46:18.131343 UTC
Evaluación 7 -> 2025-05-25 08:58:05.916085 UTC
Evaluación 8 -> 2025-05-25 09:09:53.382855 UTC
Evaluación 9 -> 2025-05-25 09:21:40.317245 UTC
Evaluación 10 -> 2025-05-25 09:33:27.689353 UTC
Evaluación 11 -> 2025-05-25 09:45:20.688389 UTC
Evaluación 12 -> 2025-05-25 09:57:12.784451 UTC
Evaluación 13 -> 2025-05-25 10:09:04.524011 UTC
Evaluación 14 -> 2025-05-25 10:20:55.408858 UTC
Evaluación 15 -> 2025-05-25 10:32:47.020538 UTC
Evaluación 16 -> 2025-05-25 10:44:38.401325 UTC
Evaluación 17 -> 2025-05-25 10:56:31.187503 UTC
Evaluación 18 -> 2025-05-25 11:08:23.449376 UTC
Evaluación 19 -> 2025-05-25 11:20:15.570189 UTC
Evaluación 20 -> 2025-05-25 11:32:07.440019 UTC
Evaluación 21 -> 2025-05-25 11:43:56.918557 UTC
Evaluación 22 -> 2025-05-25 11:55:48.772784 UTC
Evaluación 23 -> 2025-05-25 12:07:38.744104 UTC
Evaluación 24 -> 2025-05-25 12:19:32.227654 UTC
Evaluación 25 -> 2025-05-25 12:31:24.236880 UTC
Evaluación 26 -> 2025-05-25 12:43:14.375054 UTC
Evaluación 27 -> 2025-05-25 12:55:02.828263 UTC
Evaluación 28 -> 2025-05-25 13:06:53.546863 UTC
Evaluación 29 -> 2025-05-25 13:18:44.587701 UTC
Evaluación 30 -> 2025-05-25 13:30:37.447969 UTC
Evaluación 31 -> 2025-05-25 13:42:26.205207 UTC
Evaluación 32 -> 2025-05-25 13:54:18.637041 UTC
Evaluación 33 -> 2025-05-25 14:06:09.438386 UTC
Evaluación 34 -> 2025-05-25 14:17:58.275931 UTC
Evaluación 35 -> 2025-05-25 14:29:49.031530 UTC
Evaluación 36 -> 2025-05-25 14:41:37.010489 UTC
Evaluación 37 -> 2025-05-25 14:53:27.425412 UTC
Evaluación 38 -> 2025-05-25 15:05:19.517127 UTC
Evaluación 39 -> 2025-05-25 15:17:08.540608 UTC
Evaluación 40 -> 2025-05-25 15:29:00.368644 UTC
Evaluación 41 -> 2025-05-25 15:40:50.500711 UTC
Evaluación 42 -> 2025-05-25 15:52:47.995791 UTC
Evaluación 43 -> 2025-05-25 16:04:43.726850 UTC
Evaluación 44 -> 2025-05-25 16:16:42.107611 UTC
Evaluación 45 -> 2025-05-25 16:28:41.461514 UTC
Evaluación 46 -> 2025-05-25 16:40:37.993107 UTC
Evaluación 47 -> 2025-05-25 16:52:35.309474 UTC
Evaluación 48 -> 2025-05-25 17:04:28.169010 UTC
Evaluación 49 -> 2025-05-25 17:16:28.891033 UTC
Evaluación 50 -> 2025-05-25 17:28:28.719466 UTC
Evaluación 51 -> 2025-05-25 17:40:25.300118 UTC
Evaluación 52 -> 2025-05-25 17:52:13.319001 UTC
Evaluación 53 -> 2025-05-25 18:04:05.732696 UTC
Evaluación 54 -> 2025-05-25 18:15:55.034338 UTC
Evaluación 55 -> 2025-05-25 18:27:41.484753 UTC
Evaluación 56 -> 2025-05-25 18:39:31.784100 UTC
Evaluación 57 -> 2025-05-25 18:51:19.765760 UTC
Evaluación 58 -> 2025-05-25 19:03:07.501514 UTC
Evaluación 59 -> 2025-05-25 19:14:51.420060 UTC
Evaluación 60 -> 2025-05-25 19:26:42.250065 UTC
Evaluación 61 -> 2025-05-25 19:38:27.996289 UTC
Evaluación 62 -> 2025-05-25 19:50:15.578986 UTC
Evaluación 63 -> 2025-05-25 20:01:59.138965 UTC
Evaluación 64 -> 2025-05-25 20:13:57.469620 UTC
Evaluación 65 -> 2025-05-25 20:25:47.458196 UTC
Evaluación 66 -> 2025-05-25 20:37:36.502379 UTC
Evaluación 67 -> 2025-05-25 20:49:27.319820 UTC
Evaluación 68 -> 2025-05-25 21:01:16.815745 UTC
Evaluación 69 -> 2025-05-25 21:13:06.935207 UTC
Evaluación 70 -> 2025-05-25 21:24:55.613420 UTC
Evaluación 71 -> 2025-05-25 21:36:44.180210 UTC
Evaluación 72 -> 2025-05-25 21:48:33.389990 UTC
Evaluación 73 -> 2025-05-25 22:00:23.423222 UTC
Evaluación 74 -> 2025-05-25 22:12:16.706335 UTC
Evaluación 75 -> 2025-05-25 22:24:05.684380 UTC
Evaluación 76 -> 2025-05-25 22:35:57.546045 UTC
Evaluación 77 -> 2025-05-25 22:47:44.661087 UTC
Evaluación 78 -> 2025-05-25 22:59:37.652391 UTC
Evaluación 79 -> 2025-05-25 23:11:29.066550 UTC
Evaluación 80 -> 2025-05-25 23:23:20.712363 UTC
Evaluación 81 -> 2025-05-25 23:35:12.826447 UTC
Evaluación 82 -> 2025-05-25 23:47:04.083517 UTC
Evaluación 83 -> 2025-05-25 23:58:56.479864 UTC
Evaluación 84 -> 2025-05-26 00:10:46.925880 UTC
Evaluación 85 -> 2025-05-26 00:22:37.767475 UTC
Evaluación 86 -> 2025-05-26 00:34:29.706721 UTC
Evaluación 87 -> 2025-05-26 00:46:23.253455 UTC
Evaluación 88 -> 2025-05-26 00:58:12.403711 UTC
Evaluación 89 -> 2025-05-26 01:10:07.106808 UTC
Evaluación 90 -> 2025-05-26 01:21:55.419770 UTC
Evaluación 91 -> 2025-05-26 01:33:48.107748 UTC
Evaluación 92 -> 2025-05-26 01:45:40.734055 UTC
Evaluación 93 -> 2025-05-26 01:57:28.367105 UTC
Evaluación 94 -> 2025-05-26 02:09:22.465588 UTC
Evaluación 95 -> 2025-05-26 02:21:07.919961 UTC
Evaluación 96 -> 2025-05-26 02:32:56.193166 UTC
Evaluación 97 -> 2025-05-26 02:44:44.095055 UTC
Evaluación 98 -> 2025-05-26 02:56:33.443055 UTC
Evaluación 99 -> 2025-05-26 03:08:22.350945 UTC
Evaluación 100 -> 2025-05-26 03:20:12.540134 UTC


---------------------------------------CIFAR10  mobilenet  MEMETICO  75%----------------------------------------------

Start time: 2025-05-26 03:32:04.835923 UTC
Evaluación 1 -> 2025-05-26 03:49:34.017673 UTC
Evaluación 2 -> 2025-05-26 04:06:52.007141 UTC
Evaluación 3 -> 2025-05-26 04:24:09.752912 UTC
Evaluación 4 -> 2025-05-26 04:41:26.608920 UTC
Evaluación 5 -> 2025-05-26 04:58:45.086735 UTC
Evaluación 6 -> 2025-05-26 05:16:04.978224 UTC
Evaluación 7 -> 2025-05-26 05:33:25.054600 UTC
Evaluación 8 -> 2025-05-26 05:50:44.571298 UTC
Evaluación 9 -> 2025-05-26 06:08:05.688993 UTC
Evaluación 10 -> 2025-05-26 06:25:24.926527 UTC
Evaluación 11 -> 2025-05-26 06:42:49.350834 UTC
Evaluación 12 -> 2025-05-26 07:00:20.010044 UTC
Evaluación 13 -> 2025-05-26 07:17:50.391646 UTC
Evaluación 14 -> 2025-05-26 07:35:17.955850 UTC
Evaluación 15 -> 2025-05-26 07:52:47.928899 UTC
Evaluación 16 -> 2025-05-26 08:10:16.931577 UTC
Evaluación 17 -> 2025-05-26 08:27:47.690676 UTC
Evaluación 18 -> 2025-05-26 08:45:13.593967 UTC
Evaluación 19 -> 2025-05-26 09:02:43.878506 UTC
Evaluación 20 -> 2025-05-26 09:20:12.082334 UTC
Evaluación 21 -> 2025-05-26 09:37:39.558323 UTC
Evaluación 22 -> 2025-05-26 09:55:11.103664 UTC
Evaluación 23 -> 2025-05-26 10:12:43.971605 UTC
Evaluación 24 -> 2025-05-26 10:30:15.766848 UTC
Evaluación 25 -> 2025-05-26 10:47:48.219956 UTC
Evaluación 26 -> 2025-05-26 11:05:17.982774 UTC
Evaluación 27 -> 2025-05-26 11:22:48.947598 UTC
Evaluación 28 -> 2025-05-26 11:40:19.184247 UTC
Evaluación 29 -> 2025-05-26 11:57:49.910422 UTC
Evaluación 30 -> 2025-05-26 12:15:18.907688 UTC
Evaluación 31 -> 2025-05-26 12:32:48.327093 UTC
Evaluación 32 -> 2025-05-26 12:50:16.369246 UTC
Evaluación 33 -> 2025-05-26 13:07:47.092655 UTC
Evaluación 34 -> 2025-05-26 13:25:11.472179 UTC
Evaluación 35 -> 2025-05-26 13:42:41.897222 UTC
Evaluación 36 -> 2025-05-26 14:00:14.099094 UTC
Evaluación 37 -> 2025-05-26 14:17:42.649612 UTC
Evaluación 38 -> 2025-05-26 14:35:15.537770 UTC
Evaluación 39 -> 2025-05-26 14:52:47.827537 UTC
Evaluación 40 -> 2025-05-26 15:10:22.272695 UTC
Evaluación 41 -> 2025-05-26 15:27:54.644113 UTC
Evaluación 42 -> 2025-05-26 15:45:30.980371 UTC
Evaluación 43 -> 2025-05-26 16:03:05.574837 UTC
Evaluación 44 -> 2025-05-26 16:20:40.175265 UTC
Evaluación 45 -> 2025-05-26 16:38:13.464312 UTC
Evaluación 46 -> 2025-05-26 16:55:45.770666 UTC
Evaluación 47 -> 2025-05-26 17:13:20.147787 UTC
Evaluación 48 -> 2025-05-26 17:30:51.289938 UTC
Evaluación 49 -> 2025-05-26 17:48:23.083365 UTC
Evaluación 50 -> 2025-05-26 18:05:51.262925 UTC
Evaluación 51 -> 2025-05-26 18:23:20.674546 UTC
Evaluación 52 -> 2025-05-26 18:40:43.193925 UTC
Evaluación 53 -> 2025-05-26 18:58:14.597108 UTC
Evaluación 54 -> 2025-05-26 19:15:36.047509 UTC
Evaluación 55 -> 2025-05-26 19:32:58.678787 UTC
Evaluación 56 -> 2025-05-26 19:50:27.242932 UTC
Evaluación 57 -> 2025-05-26 20:08:01.426724 UTC
Evaluación 58 -> 2025-05-26 20:25:29.868808 UTC
Evaluación 59 -> 2025-05-26 20:42:57.696074 UTC
Evaluación 60 -> 2025-05-26 21:00:25.477157 UTC
Evaluación 61 -> 2025-05-26 21:17:53.283908 UTC
Evaluación 62 -> 2025-05-26 21:35:21.739175 UTC
Evaluación 63 -> 2025-05-26 21:52:48.441807 UTC
Evaluación 64 -> 2025-05-26 22:10:16.605252 UTC
Evaluación 65 -> 2025-05-26 22:27:44.123901 UTC
Evaluación 66 -> 2025-05-26 22:45:16.583133 UTC
Evaluación 67 -> 2025-05-26 23:02:54.070627 UTC
Evaluación 68 -> 2025-05-26 23:20:24.665707 UTC
Evaluación 69 -> 2025-05-26 23:37:56.141579 UTC
Evaluación 70 -> 2025-05-26 23:55:29.683450 UTC
Evaluación 71 -> 2025-05-27 00:13:03.847042 UTC
Evaluación 72 -> 2025-05-27 00:30:32.754819 UTC
Evaluación 73 -> 2025-05-27 00:48:07.068734 UTC
Evaluación 74 -> 2025-05-27 01:05:38.260549 UTC
Evaluación 75 -> 2025-05-27 01:23:11.291766 UTC
Evaluación 76 -> 2025-05-27 01:40:43.565094 UTC
Evaluación 77 -> 2025-05-27 01:58:30.935338 UTC
Evaluación 78 -> 2025-05-27 02:16:04.690677 UTC
Evaluación 79 -> 2025-05-27 02:33:31.741775 UTC
Evaluación 80 -> 2025-05-27 02:51:05.418980 UTC
Evaluación 81 -> 2025-05-27 03:08:31.786213 UTC
Evaluación 82 -> 2025-05-27 03:26:03.774693 UTC
Evaluación 83 -> 2025-05-27 03:43:37.419261 UTC
Evaluación 84 -> 2025-05-27 04:01:09.418854 UTC
Evaluación 85 -> 2025-05-27 04:18:39.867984 UTC
Evaluación 86 -> 2025-05-27 04:36:10.714269 UTC
Evaluación 87 -> 2025-05-27 04:53:39.729885 UTC
Evaluación 88 -> 2025-05-27 05:11:13.328985 UTC
Evaluación 89 -> 2025-05-27 05:28:43.299718 UTC
Evaluación 90 -> 2025-05-27 05:46:15.672962 UTC
Evaluación 91 -> 2025-05-27 06:03:49.888494 UTC
Evaluación 92 -> 2025-05-27 06:21:24.109493 UTC
Evaluación 93 -> 2025-05-27 06:38:51.233432 UTC
Evaluación 94 -> 2025-05-27 06:56:31.358294 UTC
Evaluación 95 -> 2025-05-27 07:14:00.716419 UTC
Evaluación 96 -> 2025-05-27 07:31:36.851696 UTC
Evaluación 97 -> 2025-05-27 07:49:06.577722 UTC
Evaluación 98 -> 2025-05-27 08:06:38.491629 UTC
Evaluación 99 -> 2025-05-27 08:24:08.319151 UTC
Evaluación 100 -> 2025-05-27 08:41:39.325820 UTC


---------------------------------------CIFAR10  mobilenet  FREE_MEMETICO  10%----------------------------------------------

Start time: 2025-05-27 08:59:08.734049 UTC
Evaluación 1 -> 2025-05-27 09:02:04.823308 UTC
Evaluación 2 -> 2025-05-27 09:04:50.731468 UTC
Evaluación 3 -> 2025-05-27 09:07:36.653018 UTC
Evaluación 4 -> 2025-05-27 09:10:22.597696 UTC
Evaluación 5 -> 2025-05-27 09:13:08.447785 UTC
Evaluación 6 -> 2025-05-27 09:15:53.972739 UTC
Evaluación 7 -> 2025-05-27 09:18:39.273771 UTC
Evaluación 8 -> 2025-05-27 09:21:24.525200 UTC
Evaluación 9 -> 2025-05-27 09:24:10.553339 UTC
Evaluación 10 -> 2025-05-27 09:26:55.650824 UTC
Evaluación 11 -> 2025-05-27 09:29:40.904541 UTC
Evaluación 12 -> 2025-05-27 09:32:25.453726 UTC
Evaluación 13 -> 2025-05-27 09:35:10.871309 UTC
Evaluación 14 -> 2025-05-27 09:37:56.182929 UTC
Evaluación 15 -> 2025-05-27 09:40:41.348623 UTC
Evaluación 16 -> 2025-05-27 09:43:29.488469 UTC
Evaluación 17 -> 2025-05-27 09:46:17.129884 UTC
Evaluación 18 -> 2025-05-27 09:49:04.743186 UTC
Evaluación 19 -> 2025-05-27 09:51:52.263207 UTC
Evaluación 20 -> 2025-05-27 09:54:40.242057 UTC
Evaluación 21 -> 2025-05-27 09:57:28.231561 UTC
Evaluación 22 -> 2025-05-27 10:00:16.607515 UTC
Evaluación 23 -> 2025-05-27 10:03:04.341846 UTC
Evaluación 24 -> 2025-05-27 10:05:52.259352 UTC
Evaluación 25 -> 2025-05-27 10:08:37.118178 UTC
Evaluación 26 -> 2025-05-27 10:11:23.071840 UTC
Evaluación 27 -> 2025-05-27 10:14:11.542928 UTC
Evaluación 28 -> 2025-05-27 10:17:00.322259 UTC
Evaluación 29 -> 2025-05-27 10:19:48.503338 UTC
Evaluación 30 -> 2025-05-27 10:22:36.129800 UTC
Evaluación 31 -> 2025-05-27 10:25:23.742080 UTC
Evaluación 32 -> 2025-05-27 10:28:11.428354 UTC
Evaluación 33 -> 2025-05-27 10:30:58.401512 UTC
Evaluación 34 -> 2025-05-27 10:33:46.515228 UTC
Evaluación 35 -> 2025-05-27 10:36:34.508952 UTC
